,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,13,VEDL,Vedanta Limited,500295.0,0.22,279.4,8027650,SELL OPEN=HIGH,15/03/2023 09:00:36
1,6,GRASIM,Grasim Industries Limited,500300.0,-0.05,1561.2,505806,SELL OPEN=HIGH,15/03/2023 09:00:36
2,1,MARUTI,Maruti Suzuki India Limited,532500.0,-0.07,8512.15,349510,SELL OPEN=HIGH,15/03/2023 09:00:36
3,5,JKCEMENT,Jk Cement Limited,532644.0,-0.4,2791.55,57515,SELL OPEN=HIGH,15/03/2023 09:00:36
4,14,IDEA,Idea Cellular Limited,532822.0,-0.76,6.55,58565265,SELL OPEN=HIGH,15/03/2023 09:00:36
5,8,OBEROIRLTY,Oberoi Realty Limited,533273.0,-0.98,853.9,571314,SELL OPEN=HIGH,15/03/2023 09:00:36
6,9,BHARATFORG,Bharat Forge Limited,500493.0,-1.07,787.45,1194923,SELL OPEN=HIGH,15/03/2023 09:00:36
7,4,DIXON,Dixon Technologies,540699.0,-1.13,2853.0,221530,SELL OPEN=HIGH,15/03/2023 09:00:36
8,11,JUBLFOOD,Jubilant Foodworks Limited,533155.0,-1.23,437.4,3363256,SELL OPEN=HIGH,15/03/2023 09:00:36
9,10,IPCALAB,Ipca Laboratories Limited,524494.0,-1.59,781.65,363548,SELL OPEN=HIGH,15/03/2023 09:00:36
10,2,PERSISTENT,Persistent Systems Limited,533179.0,-1.92,4533.1,780952,SELL OPEN=HIGH,15/03/2023 09:00:36
11,12,CROMPTON,Crompton Greaves Consumer Electricals Limited,539876.0,-2.07,288.5,1360772,SELL OPEN=HIGH,15/03/2023 09:00:36
12,7,HAVELLS,Havells India Limited,517354.0,-2.38,1176.8,492822,SELL OPEN=HIGH,15/03/2023 09:00:36
13,3,COFORGE,Coforge (Niit Tech),532541.0,-3.99,3921.65,882239,SELL OPEN=HIGH,15/03/2023 09:00:36
14,3,FSL,Firstsource Solutions Limited,532809.0,-1.28,112.15,1926209,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,15/03/2023 09:01:31
15,2,ASHOKLEY,Ashok Leyland Limited,500477.0,-1.56,138.7,10421492,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,15/03/2023 09:01:31
16,1,PEL,Piramal Enterprises Limited,500302.0,-3.72,680.1,2475314,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,15/03/2023 09:01:31
17,1,CHOLAFIN,Cholamandalam Investment And Finance Company Limited,511243.0,0.59,744.2,955817,Intraday Future Sell with SuperTrend -80 % Accuracy,15/03/2023 09:01:54
18,165,INVENTURE,Inventure Growth & Securities Limited,533506.0,0.0,1.9,2066213,Day Short Trade,15/03/2023 09:02:11
19,169,SHRENIK,Shrenik Ltd,538441.0,0.0,1.1,1154457,Day Short Trade,15/03/2023 09:02:11
20,4,JSWHL,Jsw Holdings Limited,532642.0,-0.27,3894.75,696,Day Short Trade,15/03/2023 09:02:11
21,61,SHALPAINTS,Shalimar Paints Limited,509874.0,-0.3,149.7,20984,Day Short Trade,15/03/2023 09:02:11
22,22,CGCL,Capri Global Capital Limited,531595.0,-0.34,638.8,143152,Day Short Trade,15/03/2023 09:02:11
23,73,MOQUALITY,Motilal Oswal S&P BSE Quality ETF Fund,543577.0,-0.48,114.9,31,Day Short Trade,15/03/2023 09:02:11
24,106,MOVALUE,Motilal Oswal S&P BSE Enhanced Value ETF Fund,543576.0,-0.56,47.88,15,Day Short Trade,15/03/2023 09:02:11
25,23,LICNETFSEN,LIC Nomura MF ETF - SENSEX,539487.0,-0.66,629.69,156,Day Short Trade,15/03/2023 09:02:11
26,72,ICICIM150,ICICI Prudential Midcap 150 ETF,542921.0,-0.67,115.33,31213,Day Short Trade,15/03/2023 09:02:11
27,1,MRF,Mrf Limited,500290.0,-0.7,82492.3,6817,Day Short Trade,15/03/2023 09:02:11
28,64,JAYBARMARU,Jay Bharat Maruti Limited,520066.0,-0.72,138.85,5467,Day Short Trade,15/03/2023 09:02:11
29,109,HUDCO,Housing and Urban Development Corporation,540530.0,-0.76,45.95,3030466,Day Short Trade,15/03/2023 09:02:11
30,63,PAR,Par Drugs & Chemicals Ltd,535341.0,-0.85,145.75,8046,Day Short Trade,15/03/2023 09:02:11
31,88,INDRAMEDCO,Indraprastha Medical Corporation Limited,532150.0,-0.87,79.65,20429,Day Short Trade,15/03/2023 09:02:11
32,12,MGL,Mahanagar Gas Limited,539957.0,-0.88,981.6,761322,Day Short Trade,15/03/2023 09:02:11
33,69,NRBBEARING,Nrb Bearing Limited,530367.0,-0.89,128.0,104330,Day Short Trade,15/03/2023 09:02:11
34,92,AXISCETF,Axis Consumption ETF,543357.0,-0.96,71.5,244,Day Short Trade,15/03/2023 09:02:11
35,93,ADVANIHOTR,Advani Hotels & Resorts (india) Limited,523269.0,-0.97,71.35,5545,Day Short Trade,15/03/2023 09:02:11
36,85,EMMBI,Emmbi Industries Limited,533161.0,-0.98,86.2,18011,Day Short Trade,15/03/2023 09:02:11
37,6,VSTIND,Vst Industries Limited,509966.0,-1.02,3110.1,4025,Day Short Trade,15/03/2023 09:02:11
38,55,DSPN50ETF,DSP Nifty 50 ETF,543440.0,-1.02,172.76,4726,Day Short Trade,15/03/2023 09:02:11
