,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,13,BAJAJFINSV,Bajaj Finserv Limited,532978.0,0.9,1283.3,100383,SELL OPEN=HIGH,03/02/2023 09:21:21
1,27,ABFRL,Aditya Birla Fashion And Retail Limited,535755.0,0.67,249.75,13650,SELL OPEN=HIGH,03/02/2023 09:21:21
2,7,TCS,Tata Consultancy Services Limited,532540.0,0.66,3483.35,117536,SELL OPEN=HIGH,03/02/2023 09:21:21
3,23,ITC,Itc Limited,500875.0,0.63,381.0,886819,SELL OPEN=HIGH,03/02/2023 09:21:21
4,5,LTIM,LTI Mindtree Ltd,540005.0,0.59,4614.7,14263,SELL OPEN=HIGH,03/02/2023 09:21:21
5,4,MARUTI,Maruti Suzuki India Limited,532500.0,0.54,8917.9,14296,SELL OPEN=HIGH,03/02/2023 09:21:21
6,14,COROMANDEL,Coromandel International Limited,506395.0,0.52,885.95,7676,SELL OPEN=HIGH,03/02/2023 09:21:21
7,15,PEL,Piramal Enterprises Limited,500302.0,0.4,855.15,6659,SELL OPEN=HIGH,03/02/2023 09:21:21
8,2,HONAUT,Honeywell Automation India Limited,517174.0,0.34,39640.25,55,SELL OPEN=HIGH,03/02/2023 09:21:21
9,20,CONCOR,Container Corporation Of India Limited,531344.0,0.31,610.0,19754,SELL OPEN=HIGH,03/02/2023 09:21:21
10,21,CANFINHOME,Can Fin Homes Limited,511196.0,0.3,573.35,22115,SELL OPEN=HIGH,03/02/2023 09:21:21
11,9,ALKEM,Alkem Laboratories Limited,539523.0,0.26,3083.95,325,SELL OPEN=HIGH,03/02/2023 09:21:21
12,30,BHEL,Bharat Heavy Electricals Limited,500103.0,0.2,75.75,208588,SELL OPEN=HIGH,03/02/2023 09:21:21
13,1,MRF,Mrf Limited,500290.0,0.09,92901.25,138,SELL OPEN=HIGH,03/02/2023 09:21:21
14,11,RELIANCE,Reliance Industries Limited,500325.0,0.07,2328.6,301457,SELL OPEN=HIGH,03/02/2023 09:21:21
15,25,LAURUSLABS,Laurus Labs Limited,540222.0,0.06,339.2,17021,SELL OPEN=HIGH,03/02/2023 09:21:21
16,16,OBEROIRLTY,Oberoi Realty Limited,533273.0,0.02,845.5,1968,SELL OPEN=HIGH,03/02/2023 09:21:21
17,29,IOC,Indian Oil Corporation Limited,530965.0,-0.13,78.45,179145,SELL OPEN=HIGH,03/02/2023 09:21:21
18,28,IEX,Indian Energy Exchange Ltd,540750.0,-0.14,138.55,20084,SELL OPEN=HIGH,03/02/2023 09:21:21
