,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,9,EASEMYTRIP,Easy Trip Planners Ltd,543272.0,4.69,52.5,10993058,15 minute Stock Breakouts,09/02/2023 13:44:15
1,2,WESTLIFE,Westlife Development Ltd,505533.0,3.05,713.7,57274,15 minute Stock Breakouts,09/02/2023 13:44:15
2,4,SYNGENE,Syngene International Limited,539268.0,2.59,576.15,441409,15 minute Stock Breakouts,09/02/2023 13:44:15
3,5,KPRMILL,K.p.r. Mill Limited,532889.0,1.89,570.0,197547,15 minute Stock Breakouts,09/02/2023 13:44:15
4,3,CENTURYTEX,Century Textiles & Industries Limited,500040.0,0.92,659.15,355033,15 minute Stock Breakouts,09/02/2023 13:44:15
5,6,DELTACORP,Delta Corp Limited,532848.0,0.9,195.5,2358022,15 minute Stock Breakouts,09/02/2023 13:44:15
6,7,BANKBARODA,Bank Of Baroda,532134.0,0.89,169.5,15767252,15 minute Stock Breakouts,09/02/2023 13:44:15
7,8,PFC,Power Finance Corporation Limited,532810.0,0.87,144.85,2855545,15 minute Stock Breakouts,09/02/2023 13:44:15
8,1,BIRLACORPN,Birla Corporation Limited,500335.0,0.55,914.8,39811,15 minute Stock Breakouts,09/02/2023 13:44:15
9,1,DRREDDY,Dr. Reddy's Laboratories Limited,500124.0,0.49,4510.0,285685,BULLISH FOR NEXT DAY,09/02/2023 13:45:22
10,2,TCS,Tata Consultancy Services Limited,532540.0,0.28,3530.0,966568,BULLISH FOR NEXT DAY,09/02/2023 13:45:22
11,8,OBCL,Orissa Bengal Carrier Ltd,541206.0,4.61,76.05,11836,Intraday Buying seen in the past 15 minutes,09/02/2023 13:46:25
12,7,SEQUENT,Sequent Scientific Limited,512529.0,3.8,76.4,1057906,Intraday Buying seen in the past 15 minutes,09/02/2023 13:46:25
13,6,DELTACORP,Delta Corp Limited,532848.0,1.19,196.05,2401980,Intraday Buying seen in the past 15 minutes,09/02/2023 13:46:25
14,1,LICI,Life Insurance Corporation of India,543526.0,1.18,617.45,984049,Intraday Buying seen in the past 15 minutes,09/02/2023 13:46:25
15,4,APTECHT,Aptech Limited,532475.0,1.06,372.7,63056,Intraday Buying seen in the past 15 minutes,09/02/2023 13:46:25
16,2,UNIPARTS,Uniparts India Ltd,543689.0,0.49,566.05,79538,Intraday Buying seen in the past 15 minutes,09/02/2023 13:46:25
17,5,RAMAPHO,Rama Phosphates Ltd,524037.0,0.39,219.7,5459,Intraday Buying seen in the past 15 minutes,09/02/2023 13:46:25
18,3,TVSELECT,Tvs Electronics Limited,532513.0,-0.14,392.55,103837,Intraday Buying seen in the past 15 minutes,09/02/2023 13:46:25
19,6,GPPL,Gujarat Pipavav Port Limited,533248.0,7.79,99.65,11165658,Volume Shockers (stocks with rising volumes),09/02/2023 13:47:25
20,2,TRENT,Trent Limited,500251.0,7.29,1326.2,3013838,Volume Shockers (stocks with rising volumes),09/02/2023 13:47:25
21,1,CUMMINSIND,Cummins India Limited,500480.0,7.24,1581.05,3853950,Volume Shockers (stocks with rising volumes),09/02/2023 13:47:25
22,3,PAYTM,One 97 Communications Ltd,543396.0,7.24,724.9,27501313,Volume Shockers (stocks with rising volumes),09/02/2023 13:47:25
23,4,CAMPUS,Campus Activewear Ltd,543523.0,5.86,393.75,865076,Volume Shockers (stocks with rising volumes),09/02/2023 13:47:25
24,5,RBA,Restaurant Brands Asia Ltd,543248.0,-6.2,99.9,2799870,Volume Shockers (stocks with rising volumes),09/02/2023 13:47:25
25,4,SKMEGGPROD,Skm Egg Products Export (india) Limited,532143.0,9.22,194.2,799223,Short term breakouts,09/02/2023 13:48:27
26,2,CIGNITITEC,Cigniti Technologies Limited,534758.0,9.19,679.95,467063,Short term breakouts,09/02/2023 13:48:27
27,6,MANUGRAPH,Manugraph India Limited,505324.0,7.79,20.75,955378,Short term breakouts,09/02/2023 13:48:27
28,5,SUMIT,Sumit Woods Ltd,535107.0,4.89,41.8,161910,Short term breakouts,09/02/2023 13:48:27
29,1,MPSLTD,Mps Limited,532440.0,4.7,1084.5,68538,Short term breakouts,09/02/2023 13:48:27
30,3,ACE,Action Construction Equipment Limited,532762.0,4.51,378.75,1582439,Short term breakouts,09/02/2023 13:48:27
31,1,CUMMINSIND,Cummins India Limited,500480.0,7.21,1580.6,3858712,Intraday 9:30 am Buy FnO stock scanner,09/02/2023 13:49:26
32,1,CUMMINSIND,Cummins India Limited,500480.0,7.07,1578.55,3860630,NKS BEST BUY STOCKS FOR INTRADAY,09/02/2023 13:50:29
33,3,CYIENT,Cyient Limited,532175.0,1.48,923.4,416158,Potential breakouts,09/02/2023 13:51:31
34,1,SAFARI,Safari Industries (India) Ltd,523025.0,1.43,1903.8,23950,Potential breakouts,09/02/2023 13:51:31
35,6,AXISTECETF,Axis Technology ETF Regular Growth,535376.0,0.7,320.28,64288,Potential breakouts,09/02/2023 13:51:31
36,2,KOVAI,Kovai Medical Center & Hospital Ltd,523323.0,0.21,1759.0,9644,Potential breakouts,09/02/2023 13:51:31
37,5,ICICISENSX,ICICI Prudential Sensex ETF,555555.0,-0.07,668.65,23704,Potential breakouts,09/02/2023 13:51:31
38,4,LUPIN,Lupin Limited,500257.0,-0.49,771.5,1013314,Potential breakouts,09/02/2023 13:51:31
39,3,NAVINFLUOR,Navin Fluorine International Limited,532504.0,0.37,4200.35,175591,PERFECT SELL (SHORT),09/02/2023 13:52:35
