,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,HAL,Hindustan Aeronautics Ltd,541154.0,1.88,2902.9,577673,SELL OPEN=HIGH,13/03/2023 10:25:09
1,2,ZYDUSLIFE,Zydus Lifesciences Ltd,532321.0,-0.74,471.4,169357,SELL OPEN=HIGH,13/03/2023 10:25:09
2,1,CHOLAFIN,Cholamandalam Investment And Finance Company Limited,511243.0,-0.8,746.7,205616,My Intraday sell setup,13/03/2023 10:25:22
3,2,IBULHSGFIN,Indiabulls Housing Finance Limited,535789.0,-1.67,106.2,2028890,My Intraday sell setup,13/03/2023 10:25:22
4,2,BANDHANBNK,Bandhan Bank Ltd,541153.0,-0.47,223.8,1223893,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,13/03/2023 10:25:32
5,3,IBULHSGFIN,Indiabulls Housing Finance Limited,535789.0,-1.67,106.2,2028890,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,13/03/2023 10:25:32
6,1,AUBANK,AU Small Finance Bank,540611.0,-3.75,601.1,1364696,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,13/03/2023 10:25:32
7,1,CANFINHOME,Can Fin Homes Limited,511196.0,0.79,561.5,344266,Intraday Future Sell with SuperTrend -80 % Accuracy,13/03/2023 10:25:41
8,66,ICICI5GSEC,ICICI Prudential 5 Year G-Sec ETF,543480.0,0.0,50.85,47,Day Short Trade,13/03/2023 10:26:26
9,49,SINTERCOM,Sintercom India Ltd,535047.0,0.0,100.0,2000,Day Short Trade,13/03/2023 10:26:26
10,129,VISESHINFO,Visesh Infotecnics Limited,532411.0,0.0,0.45,1460584,Day Short Trade,13/03/2023 10:26:26
11,123,STAMPEDE,Stampede Capital Limited,531723.0,0.0,1.0,14350,Day Short Trade,13/03/2023 10:26:26
12,8,LIQUIDBEES,Nippon India ETF Liquid BeES,590096.0,0.0,999.99,565210,Day Short Trade,13/03/2023 10:26:26
13,119,VIKASWSP,Vikas Wsp Ltd,519307.0,0.0,1.4,109255,Day Short Trade,13/03/2023 10:26:26
14,118,UNITECH,Unitech Limited,507878.0,0.0,1.45,362162,Day Short Trade,13/03/2023 10:26:26
15,116,FCSSOFT,Fcs Software Solutions Limited,532666.0,0.0,2.3,478689,Day Short Trade,13/03/2023 10:26:26
16,110,DNAMEDIA,Diligent Media Corporation Ltd,540789.0,0.0,2.75,33844,Day Short Trade,13/03/2023 10:26:26
17,73,KEERTI,Keerti Knowledge & Skills Ltd,538445.0,0.0,37.95,2242,Day Short Trade,13/03/2023 10:26:26
18,4,EXPLEOSOL,Expleo Solutions Ltd,533121.0,-0.28,1350.0,4397,Day Short Trade,13/03/2023 10:26:26
19,50,KEYFINSERV,Keynote Financial Services Ltd,512597.0,-0.37,94.7,112,Day Short Trade,13/03/2023 10:26:26
20,39,SBIETFPB,SBI ETF PRIVATE BANK,535368.0,-0.47,205.9,538,Day Short Trade,13/03/2023 10:26:26
21,27,EVEREADY,Eveready Industries India Limited,531508.0,-0.57,307.0,9585,Day Short Trade,13/03/2023 10:26:26
22,47,GATI,Gati Limited,532345.0,-0.58,111.85,82326,Day Short Trade,13/03/2023 10:26:26
23,14,IMPAL,India Motor Parts And Accessories Limited,590065.0,-0.63,701.0,262,Day Short Trade,13/03/2023 10:26:26
24,28,HINDZINC,Hindustan Zinc Limited,500188.0,-0.69,302.3,497123,Day Short Trade,13/03/2023 10:26:26
25,15,PNBHOUSING,Pnb Housing Finance Limited,540173.0,-0.99,601.35,276122,Day Short Trade,13/03/2023 10:26:26
26,36,MONARCH,Monarch Networth Capital Ltd,511551.0,-1.01,230.05,1242,Day Short Trade,13/03/2023 10:26:26
27,86,NDL,Nandan Denim Limited,532641.0,-1.05,18.9,17667,Day Short Trade,13/03/2023 10:26:26
28,68,RAJTV,Raj Television Network Limited,532826.0,-1.06,42.1,190,Day Short Trade,13/03/2023 10:26:26
29,69,WINDMACHIN,Windsor Machines Limited,522029.0,-1.07,41.75,14293,Day Short Trade,13/03/2023 10:26:26
30,56,CAPTRUST,Capital Trust Ltd.,511505.0,-1.07,74.0,987,Day Short Trade,13/03/2023 10:26:26
31,83,MEGASOFT,Megasoft Limited,532408.0,-1.11,26.65,25994,Day Short Trade,13/03/2023 10:26:26
32,23,STOVEKRAFT,Stove Kraft Ltd,543260.0,-1.13,409.4,18631,Day Short Trade,13/03/2023 10:26:26
33,99,JPASSOCIAT,Jaiprakash Associates Limited,532532.0,-1.18,8.35,2041383,Day Short Trade,13/03/2023 10:26:26
34,33,ARVINDFASN,Arvind Fashions Ltd,542484.0,-1.18,264.2,34661,Day Short Trade,13/03/2023 10:26:26
35,37,AKSHARCHEM,AksharChem (India) Ltd,524598.0,-1.21,228.05,1254,Day Short Trade,13/03/2023 10:26:26
36,45,SSWL,Steel Strips Wheels Limited,513262.0,-1.22,150.05,4695,Day Short Trade,13/03/2023 10:26:26
37,57,TTL,T T Limited,514142.0,-1.22,72.8,2662,Day Short Trade,13/03/2023 10:26:26
38,100,URJA,Urja Global Ltd,526987.0,-1.23,8.0,599252,Day Short Trade,13/03/2023 10:26:26
39,76,OMINFRAL,Om Infra Ltd,531092.0,-1.24,35.7,9089,Day Short Trade,13/03/2023 10:26:26
40,41,RALLIS,Rallis India Limited,500355.0,-1.25,198.0,58130,Day Short Trade,13/03/2023 10:26:26
41,17,SOBHA,Sobha Limited,532784.0,-1.27,554.0,13734,Day Short Trade,13/03/2023 10:26:26
42,2,VINATIORGA,Vinati Organics Limited,524200.0,-1.28,1823.0,5814,Day Short Trade,13/03/2023 10:26:26
43,9,EXCELINDUS,Excel Industries Limited,500650.0,-1.3,905.7,5074,Day Short Trade,13/03/2023 10:26:26
44,65,PARADEEP,Paradeep Phosphates Ltd,543530.0,-1.3,53.1,323523,Day Short Trade,13/03/2023 10:26:26
45,5,BUTTERFLY,Butterfly Gandhimathi Appliances Limited,517421.0,-1.31,1291.05,615,Day Short Trade,13/03/2023 10:26:26
46,91,HATHWAY,Hathway Cable & Datacom Limited,533162.0,-1.33,14.8,591682,Day Short Trade,13/03/2023 10:26:26
47,25,NUVOCO,Nuvoco Vistas Corporation Ltd,543334.0,-1.36,341.4,15950,Day Short Trade,13/03/2023 10:26:26
48,30,TRIVENI,Triveni Engineering & Industries Limited,532356.0,-1.39,283.4,102411,Day Short Trade,13/03/2023 10:26:26
49,42,GANESHBE,Ganesh Benzoplast Ltd,500153.0,-1.4,172.7,59818,Day Short Trade,13/03/2023 10:26:26
50,3,AAVAS,AAVAS Financiers Ltd,541988.0,-1.4,1763.1,10990,Day Short Trade,13/03/2023 10:26:26
51,71,ORIENTPPR,Orient Paper & Industries Limited,502420.0,-1.41,38.5,219909,Day Short Trade,13/03/2023 10:26:26
52,87,NECLIFE,Nectar Lifesciences Limited,532649.0,-1.41,17.45,62138,Day Short Trade,13/03/2023 10:26:26
