,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,HAL,Hindustan Aeronautics Ltd,541154.0,1.88,2902.75,559214,BULLISH FOR NEXT DAY,13/03/2023 10:25:09
1,2,ZYDUSLIFE,Zydus Lifesciences Ltd,532321.0,-0.74,471.4,168772,BULLISH FOR NEXT DAY,13/03/2023 10:25:09
2,89,ASIANHOTNR,Asian Hotels (north) Limited,500023.0,8.46,76.9,62018,MACD Bearish or Bullish crossover,13/03/2023 10:25:31
3,58,NCLIND,Ncl Industries Limited,502168.0,6.39,181.4,198546,MACD Bearish or Bullish crossover,13/03/2023 10:25:31
4,47,VISHNU,Vishnu Chemicals Limited,516072.0,5.0,278.4,78959,MACD Bearish or Bullish crossover,13/03/2023 10:25:31
5,122,FELDVR,Future Enterprises DVR,570002.0,4.96,6.35,6822,MACD Bearish or Bullish crossover,13/03/2023 10:25:31
6,95,GOLDTECH,Goldstone Technologies Limited,531439.0,4.93,55.35,21086,MACD Bearish or Bullish crossover,13/03/2023 10:25:31
7,107,DRCSYSTEMS,DRC Systems India Ltd,543268.0,4.87,31.2,8000,MACD Bearish or Bullish crossover,13/03/2023 10:25:31
8,119,HYBRIDFIN,Hybrid Financial Services Ltd,500262.0,4.49,9.3,924,MACD Bearish or Bullish crossover,13/03/2023 10:25:31
9,125,IL&FSTRANS,Il&fs Transportation Networks Limited,533177.0,4.29,3.65,19562,MACD Bearish or Bullish crossover,13/03/2023 10:25:31
10,60,SOFTTECH,Softtech Engineers Ltd,535078.0,4.15,173.0,161,MACD Bearish or Bullish crossover,13/03/2023 10:25:31
11,126,SKIL,Skil Infrastructure Limited,539861.0,3.39,3.05,22195,MACD Bearish or Bullish crossover,13/03/2023 10:25:31
12,115,INDIAVIX,India VIX,531641.0,3.21,13.84,0,MACD Bearish or Bullish crossover,13/03/2023 10:25:31
13,18,KAYNES,Kaynes Technology India Ltd,535493.0,2.85,984.0,75193,MACD Bearish or Bullish crossover,13/03/2023 10:25:31
14,98,HDFCMFGETF,HDFC Gold ETF,533230.0,2.29,50.07,108648,MACD Bearish or Bullish crossover,13/03/2023 10:25:31
15,123,ANKITMETAL,Ankit Metal & Power Limited,532870.0,2.25,4.55,12007,MACD Bearish or Bullish crossover,13/03/2023 10:25:31
16,100,QGOLDHALF,Quantum Gold Fund ETF,590099.0,2.15,48.4,1428,MACD Bearish or Bullish crossover,13/03/2023 10:25:31
17,118,DHARSUGAR,Dharani Sugars & Chemicals Limited,507442.0,2.08,9.8,383,MACD Bearish or Bullish crossover,13/03/2023 10:25:31
18,99,SETFGOLD,SBI Gold ETS,590098.0,1.55,49.75,581234,MACD Bearish or Bullish crossover,13/03/2023 10:25:31
19,113,VISHAL,Vishal Fabrics Ltd,538598.0,1.32,19.25,49634,MACD Bearish or Bullish crossover,13/03/2023 10:25:31
