,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,PEL,Piramal Enterprises Limited,500302.0,6.37,890.4,2496789,BULLISH FOR NEXT DAY,10/02/2023 11:00:46
1,126,SPLIL,Spl Industries Limited,532651.0,17.11,77.7,380376,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
2,108,GEEKAYWIRE,Geekay Wires Ltd,535003.0,14.28,109.25,880663,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
3,98,SHIVATEX,Shiva Texyarn Ltd,511108.0,13.41,134.85,24849,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
4,38,AARTISURF,Aarti Surfactants Ltd,543210.0,12.62,582.9,123115,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
5,176,EXCEL,Excel Realty N Infra Limited,533090.0,11.11,0.5,10639467,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
6,158,TREEHOUSE,Tree House Education & Accessories Limited,533540.0,9.7,16.4,14990,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
7,154,NAGREEKCAP,Nagreeka Capital & Infrastructure Limited,532895.0,8.33,17.55,20624,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
8,33,HGINFRA,H.G. Infra Engineering Ltd,541019.0,7.33,738.0,528431,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
9,51,TECHNOE,Techno Electric & Engineering Company Ltd,542141.0,5.89,384.95,307181,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
10,32,MALLCOM,Mallcom (India) Ltd,539400.0,5.64,751.95,2620,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
11,11,AKZOINDIA,Akzo Nobel India Limited,500710.0,5.61,2346.7,50659,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
12,164,TFL,Transwarranty Finance Limited,532812.0,5.38,9.8,3579,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
13,175,GTLINFRA,Gtl Infrastructure Limited,532775.0,5.26,1.0,16936512,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
14,70,RANEENGINE,Rane Engine Valve Limited,532988.0,5.21,222.3,15667,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
15,166,ESSARSHPNG,Essar Shipping Limited,533704.0,5.2,9.1,117387,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
16,90,MANOMAY,Manomay Tex India Ltd,540396.0,4.99,152.6,1292,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
17,142,KSHITIJPOL,Kshitij Polyline Ltd,535114.0,4.98,34.8,481530,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
18,87,PRITI,Priti International Ltd,535089.0,4.96,158.75,16551,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
19,167,JYOTISTRUC,Jyoti Structures Limited,513250.0,4.88,8.6,157672,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
20,162,SADBHAV,Sadbhav Engineering Limited,532710.0,4.82,13.05,136714,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
21,55,CGPOWER,CG Power and Industrial Solutions Ltd,500093.0,4.51,325.5,3133558,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
22,86,SHREYANIND,Shreyans Industries Limited,516016.0,4.48,166.6,55406,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
23,105,DCBBANK,Dcb Bank Limited,532772.0,4.16,116.35,644126,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
24,56,IMFA,Indian Metals & Ferro Alloys Limited,533047.0,4.08,323.75,299878,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
25,147,INCREDIBLE,Incredible Industries Ltd,538365.0,4.07,23.0,10472,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
26,150,ENERGYDEV,Energy Development Company Limited,532219.0,4.04,20.6,40963,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
27,171,ARSHIYA,Arshiya Limited,506074.0,3.73,6.95,183042,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
28,160,YAARI,Yaari Digital Integrated Services Ltd,533520.0,3.61,15.8,165639,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
29,68,VERANDA,Veranda Learning Solutions Ltd,543514.0,3.6,234.55,79848,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
30,135,VIPCLOTHNG,Vip Clothing Limited,532613.0,3.59,44.7,156118,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
31,173,GODHA,Godha Cabcon and Insulation Ltd,535079.0,3.57,1.45,1836286,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
32,20,KINGFA,Kingfa Science & Technology (india) Limited,524019.0,3.37,1419.95,6011,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
33,106,CINELINE,Cineline India Limited,532807.0,3.03,112.3,15465,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
34,24,SHAREINDIA,Share India Securities Ltd,540725.0,3.02,1238.05,40974,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
35,137,ANIKINDS,Anik Industries Limited,519383.0,2.76,39.1,23655,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
36,84,DHARMAJ,Dharmaj Crop Guard Ltd,543687.0,2.7,169.0,94086,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
37,1,PAGEIND,Page Industries Limited,532827.0,2.69,38979.85,19814,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
38,94,ENIL,Entertainment Network (india) Limited,532700.0,2.66,144.9,4725,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
39,36,ADANIPORTS,Adani Ports And Special Economic Zone Limited,532921.0,2.6,597.45,7423068,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
40,42,KSCL,Kaveri Seed Company Limited,532899.0,2.37,523.9,14940,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
41,58,ARVINDFASN,Arvind Fashions Ltd,542484.0,2.36,316.5,35137,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
42,18,ASTEC,Astec Lifesciences Limited,533138.0,2.29,1465.0,2015,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
43,62,FORTIS,Fortis Healthcare Limited,532843.0,2.17,282.6,159101,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
44,124,GILLANDERS,Gillanders Arbuthnot & Company Limited,532716.0,1.97,80.05,5650,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
45,120,PURVA,Puravankara Projects Limited,532891.0,1.85,88.0,32612,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
46,151,SHANTI,Shanti Overseas (India) Ltd,538443.0,1.73,20.55,60,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
47,136,BALAJITELE,Balaji Telefilms Limited,532382.0,1.69,42.15,28009,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
48,149,SAKHTISUG,Sakthi Sugars Limited,507315.0,1.63,21.85,55784,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
49,148,FSC,Future Supply Chain Solutions Ltd,540798.0,1.62,21.9,6120,MACD Bearish or Bullish crossover,10/02/2023 11:02:04
