,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
19,20,IOLCP,Iol Chemicals And Pharmaceuticals Limited,524164,6.96,414.05,4560486,Intraday Buying seen in the past 15 minutes,23/12/2022 14:43:12
29,30,CHEMBOND,Chembond Chemicals Ltd,530871,2.47,243.05,76232,Intraday Buying seen in the past 15 minutes,23/12/2022 14:43:12
1,2,ABBOTINDIA,Abbott India Limited,500488,1.04,22070.0,25867,Intraday Buying seen in the past 15 minutes,23/12/2022 14:43:12
9,10,RATNAMANI,Ratnamani Metals & Tubes Limited,520111,0.0,1935.4,6831,Intraday Buying seen in the past 15 minutes,23/12/2022 14:43:12
17,18,TALBROAUTO,Talbros Automotive Components Limited,505160,-0.2,519.75,122414,Intraday Buying seen in the past 15 minutes,23/12/2022 14:43:12
24,25,BPCL,Bharat Petroleum Corporation Limited,500547,-0.87,325.05,1914193,Intraday Buying seen in the past 15 minutes,23/12/2022 14:43:12
15,16,JINDALSTEL,Jindal Steel & Power Limited,532286,-1.21,533.3,1927404,Intraday Buying seen in the past 15 minutes,23/12/2022 14:43:12
31,32,ICICINIFTY,ICICINIFTY,,-1.26,194.86,254392,Intraday Buying seen in the past 15 minutes,23/12/2022 14:43:12
8,9,HONDAPOWER,Honda Siel Power Products Limited,522064,-1.3,2143.75,31821,Intraday Buying seen in the past 15 minutes,23/12/2022 14:43:12
11,12,INDUSINDBK,Indusind Bank Limited,532187,-1.36,1164.05,2008434,Intraday Buying seen in the past 15 minutes,23/12/2022 14:43:12
0,1,MRF,Mrf Limited,500290,-1.76,86642.05,5396,Intraday Buying seen in the past 15 minutes,23/12/2022 14:43:12
13,14,BHARATFORG,Bharat Forge Limited,500493,-1.97,841.7,1530789,Intraday Buying seen in the past 15 minutes,23/12/2022 14:43:12
12,13,MCDOWELL-N,United Spirits Limited,532432,-1.99,880.2,748168,Intraday Buying seen in the past 15 minutes,23/12/2022 14:43:12
3,4,LTIM,LTI Mindtree Ltd,540005,-2.03,4289.4,332861,Intraday Buying seen in the past 15 minutes,23/12/2022 14:43:12
2,3,SUNCLAYLTD,Sundaram Clayton Limited,520056,-2.05,5059.95,2928,Intraday Buying seen in the past 15 minutes,23/12/2022 14:43:12
38,39,IOC,Indian Oil Corporation Limited,530965,-2.13,73.5,12946751,Intraday Buying seen in the past 15 minutes,23/12/2022 14:43:12
7,8,SRF,Srf Limited,503806,-2.13,2248.45,511542,Intraday Buying seen in the past 15 minutes,23/12/2022 14:43:12
20,21,LICHSGFIN,Lic Housing Finance Limited,500253,-2.13,402.25,1767874,Intraday Buying seen in the past 15 minutes,23/12/2022 14:43:12
22,23,WIPRO,Wipro Limited,507685,-2.32,379.75,5027202,Intraday Buying seen in the past 15 minutes,23/12/2022 14:43:12
18,19,POLICYBZR,PB Fintech Ltd,543390,-2.47,439.0,3766489,Intraday Buying seen in the past 15 minutes,23/12/2022 14:43:12
