,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,7,FUSION,Fusion Micro Finance Ltd,543652.0,5.21,395.0,88820,Intraday Buying seen in the past 15 minutes,31/01/2023 09:38:37
1,3,BARBEQUE,Barbeque-Nation Hospitality Ltd,543283.0,4.13,870.75,9692,Intraday Buying seen in the past 15 minutes,31/01/2023 09:38:37
2,9,NAVA,Nava Ltd,513023.0,4.02,225.0,108273,Intraday Buying seen in the past 15 minutes,31/01/2023 09:38:37
3,10,MIDHANI,Mishra Dhatu Nigam Ltd,541195.0,3.02,211.75,54640,Intraday Buying seen in the past 15 minutes,31/01/2023 09:38:37
4,5,SURYAROSNI,Surya Roshni Limited,500336.0,2.99,621.65,59385,Intraday Buying seen in the past 15 minutes,31/01/2023 09:38:37
5,6,ASAHIINDIA,Asahi India Glass Limited,515030.0,2.84,483.5,15001,Intraday Buying seen in the past 15 minutes,31/01/2023 09:38:37
6,12,SPIC,Southern Petrochemicals Industries Corporation  Limited,590030.0,2.78,72.0,248961,Intraday Buying seen in the past 15 minutes,31/01/2023 09:38:37
7,1,HAL,Hindustan Aeronautics Ltd,541154.0,2.53,2534.0,94901,Intraday Buying seen in the past 15 minutes,31/01/2023 09:38:37
8,4,PEL,Piramal Enterprises Limited,500302.0,1.03,825.75,54998,Intraday Buying seen in the past 15 minutes,31/01/2023 09:38:37
9,11,ZUARIIND,Zuari Industries Ltd,500780.0,0.96,131.45,3305,Intraday Buying seen in the past 15 minutes,31/01/2023 09:38:37
10,2,AFFLE,Affle India Ltd,542752.0,0.42,1069.5,16730,Intraday Buying seen in the past 15 minutes,31/01/2023 09:38:37
11,8,DELPHIFX,Delphi World Money Ltd,533452.0,-0.15,375.0,136,Intraday Buying seen in the past 15 minutes,31/01/2023 09:38:37
12,3,ONGC,Oil & Natural Gas Corporation Limited,500312.0,1.66,147.3,1086175,BUY open equals to Low,31/01/2023 09:39:39
13,2,UPL,Upl Limited,512070.0,1.49,756.25,268304,BUY open equals to Low,31/01/2023 09:39:39
14,1,GRASIM,Grasim Industries Limited,500300.0,0.52,1606.85,70371,BUY open equals to Low,31/01/2023 09:39:39
15,1,UPL,Upl Limited,512070.0,1.41,755.65,284902,Day low = High,31/01/2023 09:41:42
16,11,MOTHERSON,Motherson Sumi Systems Limited,517334.0,3.28,75.5,2827422,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:42:48
17,10,IOC,Indian Oil Corporation Limited,530965.0,1.22,82.75,2296592,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:42:48
18,4,M&M,Mahindra & Mahindra Limited,500520.0,1.1,1346.2,334125,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:42:48
19,9,TATAPOWER,Tata Power Company Limited,500400.0,0.95,206.3,1073356,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:42:48
20,1,MARUTI,Maruti Suzuki India Limited,532500.0,0.77,8885.0,75070,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:42:48
21,12,IDEA,Idea Cellular Limited,532822.0,0.74,6.85,20074219,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:42:48
22,5,BHARTIARTL,Bharti Airtel Limited,532454.0,0.49,774.0,804636,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:42:48
23,3,CUMMINSIND,Cummins India Limited,500480.0,0.35,1395.0,62648,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:42:48
24,2,RELIANCE,Reliance Industries Limited,500325.0,0.17,2363.65,1250897,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:42:48
25,8,COALINDIA,Coal India Limited,533278.0,0.13,226.15,838016,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:42:48
26,7,TATAMOTORS,Tata Motors Limited,500570.0,0.0,443.65,1966495,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:42:48
27,6,IRCTC,Indian Railway Catering & Tourism Corporation Ltd,542830.0,-0.12,624.1,116077,JAVEED HUSSAIN INTRADAY BUY,31/01/2023 09:42:48
28,1,FUSION,Fusion Micro Finance Ltd,543652.0,7.3,402.85,144803,Santu baba trick on open equal low with 1% higher than previous close,31/01/2023 09:43:53
29,4,PREMIER,Premier Limited,500540.0,4.84,3.25,94,Santu baba trick on open equal low with 1% higher than previous close,31/01/2023 09:43:53
