,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
3,4,INEOSSTYRO,Ineos Styrolution India Limited,506222,-0.56,778.55,14878,Intraday Buying seen in the past 15 minutes,23/12/2022 12:19:20
1,2,HDFCBANK,Hdfc Bank Limited,500180,-0.82,1598.9,2581005,Intraday Buying seen in the past 15 minutes,23/12/2022 12:19:20
0,1,AAVAS,AAVAS Financiers Ltd,541988,-1.52,1891.65,24731,Intraday Buying seen in the past 15 minutes,23/12/2022 12:19:20
5,6,GSPL,Gujarat State Petronet Limited,532702,-1.61,254.3,321752,Intraday Buying seen in the past 15 minutes,23/12/2022 12:19:20
4,5,KAYNES,Kaynes Technology India Ltd,535493,-3.31,679.0,79787,Intraday Buying seen in the past 15 minutes,23/12/2022 12:19:20
6,7,BANKINDIA,Bank Of India,532149,-5.59,78.5,16674736,Intraday Buying seen in the past 15 minutes,23/12/2022 12:19:20
2,3,JKLAKSHMI,Jk Lakshmi Cement Limited,500380,-6.09,803.3,526375,Intraday Buying seen in the past 15 minutes,23/12/2022 12:19:20
0,1,TCS,Tata Consultancy Services Limited,532540,-0.48,3243.95,629212,BUY open equals to Low,23/12/2022 12:19:48
1,2,INDUSINDBK,Indusind Bank Limited,532187,-1.44,1163.1,1184140,BUY open equals to Low,23/12/2022 12:19:48
0,1,METROPOLIS,Metropolis Healthcare Ltd,542650,1.46,1351.2,377822,JAVEED HUSSAIN INTRADAY BUY,23/12/2022 12:24:49
1,2,NECLIFE,Nectar Lifesciences Limited,532649,13.36,27.15,5641955,Santu baba trick on open equal low with 1% higher than previous close,23/12/2022 12:24:57
0,1,IOLCP,Iol Chemicals And Pharmaceuticals Limited,524164,5.99,410.3,3483906,Santu baba trick on open equal low with 1% higher than previous close,23/12/2022 12:24:57
7,8,POLYMED,Poly Medicure Limited,531768,2.3,922.85,35029,Ichimoku Cloud Top Crossover,23/12/2022 12:25:33
11,12,ICICI5GSEC,ICICI Prudential 5 Year G-Sec ETF,543480,1.67,51.24,43,Ichimoku Cloud Top Crossover,23/12/2022 12:25:33
3,4,METROPOLIS,Metropolis Healthcare Ltd,542650,1.37,1350.0,378680,Ichimoku Cloud Top Crossover,23/12/2022 12:25:33
10,11,LYKALABS,Lyka Labs Limited,500259,1.23,136.15,404409,Ichimoku Cloud Top Crossover,23/12/2022 12:25:33
2,3,LALPATHLAB,Dr. Lal Path Labs Ltd.,539524,0.99,2397.0,386435,Ichimoku Cloud Top Crossover,23/12/2022 12:25:33
0,1,CNXPHARMA,CNXPHARMA,,0.38,12941.3,0,Ichimoku Cloud Top Crossover,23/12/2022 12:25:33
1,2,NIFTYHEALTHCARE,NIFTYHEALTHCARE,,0.36,8260.1,0,Ichimoku Cloud Top Crossover,23/12/2022 12:25:33
8,9,GLENMARK,Glenmark Pharmaceuticals Limited,532296,0.31,437.75,1361931,Ichimoku Cloud Top Crossover,23/12/2022 12:25:33
6,7,BBETF0432,Bharat Bond ETF - April 2032,543418,0.24,1035.84,3196,Ichimoku Cloud Top Crossover,23/12/2022 12:25:33
4,5,EBBETF0430,Bharat Bond ETF - April 2030,542909,0.01,1237.97,15559,Ichimoku Cloud Top Crossover,23/12/2022 12:25:33
5,6,SBILIFE,SBI Life Insurance Company Ltd,540719,-0.71,1235.95,398001,Ichimoku Cloud Top Crossover,23/12/2022 12:25:33
9,10,TOTAL,Total Transport Systems Ltd,538444,-0.71,160.0,23915,Ichimoku Cloud Top Crossover,23/12/2022 12:25:33
0,1,DIVISLAB,Divi's Laboratories Limited,532488,1.66,3554.0,1220418,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),23/12/2022 12:25:39
1,2,LUPIN,Lupin Limited,500257,0.74,772.0,3018502,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),23/12/2022 12:25:39
