,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,2,STARHEALTH,Star Health & Allied Insurance Company Ltd,543412.0,3.25,505.5,23875,15 minute Stock Breakouts,31/01/2023 09:38:38
1,1,HAL,Hindustan Aeronautics Ltd,541154.0,2.53,2534.0,94901,15 minute Stock Breakouts,31/01/2023 09:38:38
2,3,PRAJIND,Praj Industries Limited,522205.0,1.13,339.35,49023,15 minute Stock Breakouts,31/01/2023 09:38:38
3,19,GTL,Gtl Limited,500160.0,10.0,5.5,421591,Intraday Buying seen in the past 15 minutes,31/01/2023 09:40:42
4,8,FUSION,Fusion Micro Finance Ltd,543652.0,6.53,399.95,117318,Intraday Buying seen in the past 15 minutes,31/01/2023 09:40:42
5,18,CUBEXTUB,Cubex Tubings Limited,526027.0,4.83,34.7,11824,Intraday Buying seen in the past 15 minutes,31/01/2023 09:40:42
6,3,BARBEQUE,Barbeque-Nation Hospitality Ltd,543283.0,4.64,875.0,12828,Intraday Buying seen in the past 15 minutes,31/01/2023 09:40:42
7,10,NAVA,Nava Ltd,513023.0,4.09,225.15,131298,Intraday Buying seen in the past 15 minutes,31/01/2023 09:40:42
8,11,MIDHANI,Mishra Dhatu Nigam Ltd,541195.0,3.24,212.2,68586,Intraday Buying seen in the past 15 minutes,31/01/2023 09:40:42
9,7,SURYAROSNI,Surya Roshni Limited,500336.0,3.2,622.9,70452,Intraday Buying seen in the past 15 minutes,31/01/2023 09:40:42
10,17,SPIC,Southern Petrochemicals Industries Corporation  Limited,590030.0,2.71,71.95,256406,Intraday Buying seen in the past 15 minutes,31/01/2023 09:40:42
11,1,HAL,Hindustan Aeronautics Ltd,541154.0,2.66,2537.25,111694,Intraday Buying seen in the past 15 minutes,31/01/2023 09:40:42
12,12,USHAMART,Usha Martin Limited,517146.0,2.14,183.9,347240,Intraday Buying seen in the past 15 minutes,31/01/2023 09:40:42
13,16,MOTHERSON,Motherson Sumi Systems Limited,517334.0,1.85,74.45,1897828,Intraday Buying seen in the past 15 minutes,31/01/2023 09:40:42
14,14,ESTER,Ester Industries Limited,500136.0,1.75,124.75,11076,Intraday Buying seen in the past 15 minutes,31/01/2023 09:40:42
15,6,JSWSTEEL,Jsw Steel Limited,500228.0,1.69,713.55,345447,Intraday Buying seen in the past 15 minutes,31/01/2023 09:40:42
16,13,INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816.0,1.67,149.4,1325258,Intraday Buying seen in the past 15 minutes,31/01/2023 09:40:42
17,5,VOLTAS,Voltas Limited,500575.0,1.28,784.9,220151,Intraday Buying seen in the past 15 minutes,31/01/2023 09:40:42
18,4,PEL,Piramal Enterprises Limited,500302.0,1.02,825.7,56822,Intraday Buying seen in the past 15 minutes,31/01/2023 09:40:42
19,2,AFFLE,Affle India Ltd,542752.0,0.45,1069.8,17847,Intraday Buying seen in the past 15 minutes,31/01/2023 09:40:42
20,15,RECLTD,Rural Electrification Corporation Limited,532955.0,0.43,116.45,2535285,Intraday Buying seen in the past 15 minutes,31/01/2023 09:40:42
21,9,DELPHIFX,Delphi World Money Ltd,533452.0,-0.15,375.0,136,Intraday Buying seen in the past 15 minutes,31/01/2023 09:40:42
22,44,MANAKSTEEL,Manaksia Steels Limited,539044.0,4.62,46.4,66862,SuperTrend positive breakout - 10 mins,31/01/2023 09:47:52
23,51,URJA,Urja Global Ltd,526987.0,4.47,9.35,359619,SuperTrend positive breakout - 10 mins,31/01/2023 09:47:52
24,22,CSLFINANCE,CSL Finance Ltd,530067.0,4.42,247.9,2316,SuperTrend positive breakout - 10 mins,31/01/2023 09:47:52
25,28,KAMOPAINTS,Kamdhenu Ventures Ltd,543747.0,4.04,186.9,45397,SuperTrend positive breakout - 10 mins,31/01/2023 09:47:52
26,36,JAIPURKURT,Nandani Creation Ltd,538375.0,3.88,98.95,1,SuperTrend positive breakout - 10 mins,31/01/2023 09:47:52
27,52,TIJARIA,Tijaria Polypipes Limited,533629.0,3.33,7.75,13606,SuperTrend positive breakout - 10 mins,31/01/2023 09:47:52
28,35,NXTDIGITAL,NxtDigital Ltd,500189.0,3.23,111.9,988,SuperTrend positive breakout - 10 mins,31/01/2023 09:47:52
29,50,KOTAKLOVOL,Kotak Nifty 100 Low Vol 30 ETF,535440.0,3.21,13.52,3016,SuperTrend positive breakout - 10 mins,31/01/2023 09:47:52
30,43,PNB,Punjab National Bank,532461.0,3.16,52.3,22240527,SuperTrend positive breakout - 10 mins,31/01/2023 09:47:52
31,9,CYIENT,Cyient Limited,532175.0,2.53,859.75,38824,SuperTrend positive breakout - 10 mins,31/01/2023 09:47:52
32,48,NDL,Nandan Denim Limited,532641.0,2.2,23.2,1382,SuperTrend positive breakout - 10 mins,31/01/2023 09:47:52
33,37,GAIL,Gail (india) Limited,532155.0,1.9,96.75,3876268,SuperTrend positive breakout - 10 mins,31/01/2023 09:47:52
34,38,HDFCVALUE,HDFCVALUE,,1.78,94.7,108,SuperTrend positive breakout - 10 mins,31/01/2023 09:47:52
35,21,REFEX,Refex Industries Limited,532884.0,1.73,250.0,8839,SuperTrend positive breakout - 10 mins,31/01/2023 09:47:52
36,47,JISLJALEQS,Jain Irrigation Systems Limited,500219.0,1.73,29.4,180844,SuperTrend positive breakout - 10 mins,31/01/2023 09:47:52
37,12,TALBROAUTO,Talbros Automotive Components Limited,505160.0,1.69,482.3,1117,SuperTrend positive breakout - 10 mins,31/01/2023 09:47:52
38,6,APOLSINHOT,Apollo Sindoori Hotels Limited,,1.64,1176.0,5,SuperTrend positive breakout - 10 mins,31/01/2023 09:47:52
39,29,EIHOTEL,Eih Limited,500840.0,1.59,159.55,21489,SuperTrend positive breakout - 10 mins,31/01/2023 09:47:52
