,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,12,INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816.0,13.92,163.65,15700596,15 minute Stock Breakouts,06/02/2023 11:03:16
1,10,BSOFT,Birlasoft Ltd,532400.0,4.46,279.75,1757702,15 minute Stock Breakouts,06/02/2023 11:03:16
2,16,IDFC,Idfc Limited,532659.0,4.18,92.25,12858319,15 minute Stock Breakouts,06/02/2023 11:03:16
3,8,SONACOMS,Sona BLW Precision Forgings Ltd,543300.0,4.18,463.4,369829,15 minute Stock Breakouts,06/02/2023 11:03:16
4,4,KAJARIACER,Kajaria Ceramics Limited,500233.0,3.12,1111.6,18375,15 minute Stock Breakouts,06/02/2023 11:03:16
5,14,NIACL,New India Assurance Company Ltd,540769.0,2.58,111.2,657467,15 minute Stock Breakouts,06/02/2023 11:03:16
6,11,EIHOTEL,Eih Limited,500840.0,2.25,170.7,97136,15 minute Stock Breakouts,06/02/2023 11:03:16
7,7,KEC,Kec International Limited,532714.0,2.16,478.5,92941,15 minute Stock Breakouts,06/02/2023 11:03:16
8,1,LTIM,LTI Mindtree Ltd,540005.0,2.05,4594.5,213001,15 minute Stock Breakouts,06/02/2023 11:03:16
9,18,IDFCFIRSTB,IDFC First Bank Ltd,539437.0,1.87,59.9,10931010,15 minute Stock Breakouts,06/02/2023 11:03:16
10,13,RECLTD,Rural Electrification Corporation Limited,532955.0,1.56,120.6,3740633,15 minute Stock Breakouts,06/02/2023 11:03:16
11,2,NAVINFLUOR,Navin Fluorine International Limited,532504.0,1.29,4062.0,26790,15 minute Stock Breakouts,06/02/2023 11:03:16
12,6,TEJASNET,Tejas Networks,540595.0,0.84,554.9,80181,15 minute Stock Breakouts,06/02/2023 11:03:16
13,9,GODREJAGRO,Godrej Agrovet Ltd,540743.0,0.7,450.45,17173,15 minute Stock Breakouts,06/02/2023 11:03:16
14,19,GMRINFRA,Gmr Infrastructure Limited,532754.0,0.67,37.8,4626382,15 minute Stock Breakouts,06/02/2023 11:03:16
15,3,GARFIBRES,Garware Technical Fibres Ltd,509557.0,0.58,2964.7,1240,15 minute Stock Breakouts,06/02/2023 11:03:16
16,5,MAZDOCK,Mazagon Dock Shipbuilders Ltd,543237.0,0.52,747.35,535297,15 minute Stock Breakouts,06/02/2023 11:03:16
17,17,IOC,Indian Oil Corporation Limited,530965.0,0.45,78.8,2795747,15 minute Stock Breakouts,06/02/2023 11:03:16
18,15,GAIL,Gail (india) Limited,532155.0,0.43,93.2,3668791,15 minute Stock Breakouts,06/02/2023 11:03:16
19,1,IDFC,Idfc Limited,532659.0,4.23,92.3,12995624,BULLISH FOR NEXT DAY,06/02/2023 11:04:19
20,4,SONACOMS,Sona BLW Precision Forgings Ltd,543300.0,4.52,464.9,409975,Intraday Buying seen in the past 15 minutes,06/02/2023 11:05:22
21,6,ESTER,Ester Industries Limited,500136.0,3.22,125.0,48916,Intraday Buying seen in the past 15 minutes,06/02/2023 11:05:22
22,5,KIRLOSBROS,Kirloskar Brothers Limited,500241.0,3.09,330.5,54896,Intraday Buying seen in the past 15 minutes,06/02/2023 11:05:22
23,1,FLUOROCHEM,Gujarat Fluorochemicals Ltd,542812.0,3.03,2765.0,38958,Intraday Buying seen in the past 15 minutes,06/02/2023 11:05:22
24,3,DENORA,De Nora India Limited,590031.0,1.48,790.75,4358,Intraday Buying seen in the past 15 minutes,06/02/2023 11:05:22
25,2,HCLTECH,Hcl Technologies Limited,532281.0,-0.66,1138.6,576527,Intraday Buying seen in the past 15 minutes,06/02/2023 11:05:22
26,7,INOXWIND,Inox Wind Limited,539083.0,-1.56,91.25,238503,Intraday Buying seen in the past 15 minutes,06/02/2023 11:05:22
27,6,IDEA,Idea Cellular Limited,532822.0,20.44,8.25,430585549,Volume Shockers (stocks with rising volumes),06/02/2023 11:06:23
28,1,PGHL,Procter & Gamble Health Ltd,500126.0,12.1,4598.65,78907,Volume Shockers (stocks with rising volumes),06/02/2023 11:06:23
