,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,48,TARMAT,Tarmat Limited,532869.0,8.1,82.05,511212,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
1,19,SONACOMS,Sona BLW Precision Forgings Ltd,543300.0,6.2,431.4,12142642,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
2,40,GEEKAYWIRE,Geekay Wires Ltd,535003.0,4.4,138.8,200165,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
3,51,AYMSYNTEX,Aym Syntex Limited,508933.0,3.83,69.1,166429,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
4,18,FOCUS,Focus Lighting & Fixtures Ltd,538416.0,3.22,470.65,38258,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
5,10,TCPLPACK,TCPL Packaging Ltd,523301.0,1.15,1284.9,13873,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
6,2,INDIAMART,Indiamart Intermesh Ltd,542726.0,0.99,4707.55,70016,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
7,31,TWL,Titagarh Wagons Limited,532966.0,0.82,240.95,840671,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
8,17,KPRMILL,K.p.r. Mill Limited,532889.0,0.75,581.05,132804,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
9,6,ALKEM,Alkem Laboratories Limited,539523.0,0.66,3086.8,42051,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
10,28,VEDL,Vedanta Limited,500295.0,0.22,279.4,8027650,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
11,39,GREENPLY,Greenply Industries Limited,526797.0,0.14,139.35,63246,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
12,16,SIRCA,Sirca Paints India Ltd,535083.0,0.12,608.9,12362,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
13,21,HINDALCO,Hindalco Industries Limited,500440.0,0.11,402.7,5841181,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
14,49,ASHOKA,Ashoka Buildcon Limited,533271.0,-0.06,80.2,894666,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
15,34,AHL,Abans Holdings Ltd,543712.0,-0.1,207.85,23966,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
16,14,CYIENT,Cyient Limited,532175.0,-0.11,929.7,125586,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
17,35,TNPL,Tamil Nadu Newsprint & Papers Limited,531426.0,-0.24,206.95,175819,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
18,3,BRITANNIA,Britannia Industries Limited,500825.0,-0.34,4292.95,197998,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
19,45,BEPL,Bhansali Engineering Polymers Limited,500052.0,-0.34,101.6,118453,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
20,7,HAL,Hindustan Aeronautics Ltd,541154.0,-0.38,2782.7,1097597,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
21,37,HUHTAMAKI,Huhtamaki India Ltd,509820.0,-0.43,196.3,42738,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
22,5,SIEMENS,Siemens Limited,500550.0,-0.52,3252.9,245234,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
23,43,BALMLAWRIE,Balmer Lawrie & Company Limited,523319.0,-0.66,112.75,77637,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
24,46,GENUSPOWER,Genus Power Infrastructures Limited,530343.0,-0.72,89.35,475805,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
25,55,CPSEETF,CPSE ETF*,538057.0,-0.75,39.77,5221604,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
26,9,CLEAN,Clean Science & Technology Ltd,543318.0,-0.8,1407.45,36821,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
27,23,MAHLOG,Mahindra Logistics Ltd,540768.0,-0.87,358.95,116291,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
28,22,SHARIABEES,Nippon India ETF Shariah BeES,590109.0,-0.95,389.61,2087,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
29,11,RADICO,Radico Khaitan Limited,532497.0,-0.97,1142.9,81575,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
30,27,POONAWALLA,Poonawalla Fincorp Ltd,524000.0,-1.1,282.7,1087252,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
31,13,AFFLE,Affle India Ltd,542752.0,-1.14,964.1,124031,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
32,12,PRIVISCL,Fairchem Speciality,530117.0,-1.29,1071.75,187126,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
33,41,DCMNVL,DCM Nouvelle Ltd,542729.0,-1.33,137.6,64162,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
34,20,TATAMOTORS,Tata Motors Limited,500570.0,-1.36,416.65,9189043,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
35,42,BIRLACABLE,Birla Cable Limited,500060.0,-1.38,125.0,42549,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
36,29,UJJIVAN,Ujjivan Financial Services Limited,539874.0,-1.45,268.85,364703,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
37,32,SAKAR,Sakar Healthcare Ltd,538377.0,-1.46,222.7,20368,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
38,38,RALLIS,Rallis India Limited,500355.0,-1.5,194.2,251082,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
39,1,CERA,Cera Sanitaryware Limited,532443.0,-1.53,6080.7,20605,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
40,15,HOMEFIRST,Home First Finance Company India Ltd,543259.0,-1.6,664.75,175472,Intraday Buying seen in the past 15 minutes,15/03/2023 09:06:56
