,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,6,BRITANNIA,Britannia Industries Limited,500825.0,-0.03,4379.2,7934,SELL OPEN=HIGH,30/01/2023 09:26:05
1,22,INTELLECT,Intellect Design Arena Limited,538835.0,-0.05,401.1,48239,SELL OPEN=HIGH,30/01/2023 09:26:05
2,3,BOSCHLTD,Bosch Limited,500530.0,-0.07,16684.9,646,SELL OPEN=HIGH,30/01/2023 09:26:05
3,4,ULTRACEMCO,Ultratech Cement Limited,532538.0,-0.12,6707.75,45594,SELL OPEN=HIGH,30/01/2023 09:26:05
4,16,IPCALAB,Ipca Laboratories Limited,524494.0,-0.16,850.1,1266,SELL OPEN=HIGH,30/01/2023 09:26:05
5,15,CIPLA,Cipla Limited,500087.0,-0.54,1041.6,81941,SELL OPEN=HIGH,30/01/2023 09:26:05
6,14,TRENT,Trent Limited,500251.0,-0.55,1169.85,21221,SELL OPEN=HIGH,30/01/2023 09:26:05
7,10,SRF,Srf Limited,503806.0,-0.57,2119.0,23365,SELL OPEN=HIGH,30/01/2023 09:26:05
8,20,CHOLAFIN,Cholamandalam Investment And Finance Company Limited,511243.0,-0.6,705.65,29781,SELL OPEN=HIGH,30/01/2023 09:26:05
9,28,FEDERALBNK,The Federal Bank  Limited,500469.0,-0.64,131.15,638315,SELL OPEN=HIGH,30/01/2023 09:26:05
10,5,INDIAMART,Indiamart Intermesh Ltd,542726.0,-0.68,4404.05,4205,SELL OPEN=HIGH,30/01/2023 09:26:05
11,12,MCX,Multi Commodity Exchange Of India Limited,534091.0,-0.74,1487.0,3676,SELL OPEN=HIGH,30/01/2023 09:26:05
12,26,ASHOKLEY,Ashok Leyland Limited,500477.0,-0.84,148.1,711093,SELL OPEN=HIGH,30/01/2023 09:26:05
13,24,BSOFT,Birlasoft Ltd,532400.0,-0.86,288.4,59387,SELL OPEN=HIGH,30/01/2023 09:26:05
14,1,PAGEIND,Page Industries Limited,532827.0,-0.86,39527.75,393,SELL OPEN=HIGH,30/01/2023 09:26:05
15,13,M&M,Mahindra & Mahindra Limited,500520.0,-0.88,1308.6,56317,SELL OPEN=HIGH,30/01/2023 09:26:05
16,18,UPL,Upl Limited,512070.0,-0.91,737.95,73828,SELL OPEN=HIGH,30/01/2023 09:26:05
17,23,GLENMARK,Glenmark Pharmaceuticals Limited,532296.0,-0.96,377.6,29610,SELL OPEN=HIGH,30/01/2023 09:26:05
18,27,PFC,Power Finance Corporation Limited,532810.0,-0.96,134.8,594824,SELL OPEN=HIGH,30/01/2023 09:26:05
19,2,NESTLEIND,Nestle India Limited,500790.0,-0.97,19030.0,1563,SELL OPEN=HIGH,30/01/2023 09:26:05
20,25,PETRONET,Petronet Lng Limited,532522.0,-1.09,223.1,95678,SELL OPEN=HIGH,30/01/2023 09:26:05
21,17,BHARTIARTL,Bharti Airtel Limited,532454.0,-1.15,765.6,264816,SELL OPEN=HIGH,30/01/2023 09:26:05
22,19,JSWSTEEL,Jsw Steel Limited,500228.0,-1.25,712.3,129518,SELL OPEN=HIGH,30/01/2023 09:26:05
23,9,TITAN,Titan Company Limited,500114.0,-1.25,2302.0,74562,SELL OPEN=HIGH,30/01/2023 09:26:05
24,7,APOLLOHOSP,Apollo Hospitals Enterprise Limited,508869.0,-1.37,4186.15,15714,SELL OPEN=HIGH,30/01/2023 09:26:05
25,21,CONCOR,Container Corporation Of India Limited,531344.0,-2.28,625.5,90464,SELL OPEN=HIGH,30/01/2023 09:26:05
26,8,HINDUNILVR,Hindustan Unilever Limited,500696.0,-2.56,2545.15,180520,SELL OPEN=HIGH,30/01/2023 09:26:05
27,11,PVR,Pvr Limited,532689.0,-3.39,1680.75,61957,SELL OPEN=HIGH,30/01/2023 09:26:05
28,29,BEL,Bharat Electronics Limited,500049.0,-4.45,90.1,4117211,SELL OPEN=HIGH,30/01/2023 09:26:05
29,1,OFSS,Oracle Financial Services Software Limited,532466.0,-0.47,3037.35,4277,My Intraday sell setup,30/01/2023 09:27:16
30,2,JSWSTEEL,Jsw Steel Limited,500228.0,-0.92,714.7,227858,My Intraday sell setup,30/01/2023 09:27:16
31,117,STAMPEDE,Stampede Capital Limited,531723.0,0.0,0.95,356,Day Short Trade,30/01/2023 09:31:41
32,112,SPENTEX,Spentex Industries Limited,521082.0,0.0,1.6,700,Day Short Trade,30/01/2023 09:31:41
33,110,RMCL,Radha Madhav Corporation Limited,532692.0,0.0,1.75,1300,Day Short Trade,30/01/2023 09:31:41
34,15,LIQUIDBEES,Nippon India ETF Liquid BeES,590096.0,0.0,999.99,211664,Day Short Trade,30/01/2023 09:31:41
35,106,SPTL,Sintex Plastics Technology,540653.0,0.0,2.8,92127,Day Short Trade,30/01/2023 09:31:41
36,60,KEERTI,Keerti Knowledge & Skills Ltd,538445.0,0.0,36.15,1167,Day Short Trade,30/01/2023 09:31:41
37,94,MOHOTAIND,Mohota Industries Ltd,530047.0,0.0,5.15,5,Day Short Trade,30/01/2023 09:31:41
38,12,APOLSINHOT,Apollo Sindoori Hotels Limited,,0.0,1132.55,10,Day Short Trade,30/01/2023 09:31:41
39,16,ICICILIQ,ICICI Prudential Liquid ETF,541946.0,-0.03,999.65,1341,Day Short Trade,30/01/2023 09:31:41
40,14,EBBETF0433,EBBETF0433,,-0.16,1005.51,65,Day Short Trade,30/01/2023 09:31:41
41,55,MOGSEC,Motilal Oswal 5 Year G-Sec ETF,543250.0,-0.28,50.42,1019,Day Short Trade,30/01/2023 09:31:41
42,39,SDL26BEES,Nippon India ETF Nifty SDL-2026 Maturity,535377.0,-0.32,110.15,2496,Day Short Trade,30/01/2023 09:31:41
43,49,INTENTECH,Intense Technologies Ltd,532326.0,-0.5,69.0,1334,Day Short Trade,30/01/2023 09:31:41
44,42,PRIMESECU,Prime Securities Limited,500337.0,-0.61,97.5,1211,Day Short Trade,30/01/2023 09:31:41
45,63,CUBEXTUB,Cubex Tubings Limited,526027.0,-0.63,31.35,627,Day Short Trade,30/01/2023 09:31:41
46,71,SUPREMEINF,Supreme Infrastructure India Limited,532904.0,-0.63,23.5,7337,Day Short Trade,30/01/2023 09:31:41
47,3,ASTRAZEN,Astrazeneca Pharma India Limited,506820.0,-0.76,3344.05,154,Day Short Trade,30/01/2023 09:31:41
48,37,ONGC,Oil & Natural Gas Corporation Limited,500312.0,-0.81,146.45,961559,Day Short Trade,30/01/2023 09:31:41
49,17,LUPIN,Lupin Limited,500257.0,-0.82,736.05,48957,Day Short Trade,30/01/2023 09:31:41
50,32,NOCIL,Nocil Limited,500730.0,-0.85,209.45,35287,Day Short Trade,30/01/2023 09:31:41
51,61,CORALFINAC,Coral India Finance & Housing Ltd,531556.0,-1.03,33.5,573,Day Short Trade,30/01/2023 09:31:41
52,18,DABUR,Dabur India Limited,500096.0,-1.05,556.15,104084,Day Short Trade,30/01/2023 09:31:41
53,95,COUNCODOS,Country Condo's Limited,531624.0,-1.15,4.3,300,Day Short Trade,30/01/2023 09:31:41
54,33,SREEL,Sreeleathers Limited,535601.0,-1.18,197.6,1233,Day Short Trade,30/01/2023 09:31:41
55,10,INDIGOPNTS,Indigo Paints Ltd,543258.0,-1.21,1198.25,4137,Day Short Trade,30/01/2023 09:31:41
56,89,CCHHL,Country Club Hospitality & Holidays Limited,526550.0,-1.22,8.1,3841,Day Short Trade,30/01/2023 09:31:41
57,64,SIL,Standard Industries Limited,530017.0,-1.31,30.25,3495,Day Short Trade,30/01/2023 09:31:41
58,29,BIOCON,Biocon Limited,532523.0,-1.32,232.4,183178,Day Short Trade,30/01/2023 09:31:41
59,81,KRITIKA,Kritika Wires Ltd,535116.0,-1.36,10.85,6099,Day Short Trade,30/01/2023 09:31:41
60,68,SPCENET,Spacenet Enterprises India Ltd,513249.0,-1.38,25.1,4974,Day Short Trade,30/01/2023 09:31:41
61,48,LOTUSEYE,Lotus Eye Care Hospital Limited,532998.0,-1.41,69.75,22,Day Short Trade,30/01/2023 09:31:41
62,69,AMBICAAGAR,Ambica Agarbathies Aroma & Industries Ltd,532335.0,-1.43,24.2,128,Day Short Trade,30/01/2023 09:31:41
63,27,OSIAHYPER,Osia Hyper Retail Ltd,535157.0,-1.45,244.6,89,Day Short Trade,30/01/2023 09:31:41
64,101,VIKASECO,Vikas Ecotech Limited,530961.0,-1.45,3.4,423931,Day Short Trade,30/01/2023 09:31:41
65,25,GLENMARK,Glenmark Pharmaceuticals Limited,532296.0,-1.56,375.3,74547,Day Short Trade,30/01/2023 09:31:41
66,102,NILASPACES,Nila Spaces Ltd,542231.0,-1.56,3.15,5294,Day Short Trade,30/01/2023 09:31:41
67,53,AMDIND,Amd Industries Limited,532828.0,-1.67,52.9,1370,Day Short Trade,30/01/2023 09:31:41
68,59,HDFCQUAL,HDFCQUAL,,-1.7,37.6,145,Day Short Trade,30/01/2023 09:31:41
69,8,SBILIFE,SBI Life Insurance Company Ltd,540719.0,-1.74,1228.55,235065,Day Short Trade,30/01/2023 09:31:41
70,11,MANYAVAR,Vedant Fashions Ltd,543463.0,-1.75,1138.55,27775,Day Short Trade,30/01/2023 09:31:41
71,4,HINDUNILVR,Hindustan Unilever Limited,500696.0,-1.83,2564.25,287770,Day Short Trade,30/01/2023 09:31:41
72,73,INCREDIBLE,Incredible Industries Ltd,538365.0,-1.83,21.5,561,Day Short Trade,30/01/2023 09:31:41
73,30,POWERGRID,Power Grid Corporation Of India Limited,532898.0,-1.87,215.15,1192196,Day Short Trade,30/01/2023 09:31:41
74,26,AXISTECETF,Axis Technology ETF Regular Growth,535376.0,-1.87,305.56,157,Day Short Trade,30/01/2023 09:31:41
75,79,NAGREEKCAP,Nagreeka Capital & Infrastructure Limited,532895.0,-1.91,15.4,500,Day Short Trade,30/01/2023 09:31:41
76,45,WIPL,Western India Plywoods Ltd,538415.0,-1.95,75.6,306,Day Short Trade,30/01/2023 09:31:41
77,54,INSPIRISYS,Inspirisys Solutions Ltd,532774.0,-1.98,51.95,7557,Day Short Trade,30/01/2023 09:31:41
78,1,FINEORG,Fine Organic Industries Ltd,541557.0,-1.99,5087.8,6622,Day Short Trade,30/01/2023 09:31:41
79,2,EBANK,Edelweiss Exchange Traded Scheme - Banking,532599.0,-2.0,4312.15,2,Day Short Trade,30/01/2023 09:31:41
80,77,MAHKTECH,Mirae Asset Hang Seng TECH ETF,543414.0,-2.0,16.16,36583,Day Short Trade,30/01/2023 09:31:41
81,19,EIDPARRY,Eid Parry India Limited,500125.0,-2.01,519.75,50089,Day Short Trade,30/01/2023 09:31:41
