,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,9,SANOFI,Sanofi India Limited,500674.0,6.06,5900.0,175654,15 minute Stock Breakouts,27/02/2023 15:45:02
1,96,IRB,Irb Infrastructure Developers Limited,532947.0,5.36,29.5,24758096,15 minute Stock Breakouts,27/02/2023 15:45:02
2,66,INDOCO,Indoco Remedies Limited,532612.0,4.95,363.9,178136,15 minute Stock Breakouts,27/02/2023 15:45:02
3,7,CERA,Cera Sanitaryware Limited,532443.0,4.78,6400.0,68912,15 minute Stock Breakouts,27/02/2023 15:45:02
4,63,VIJAYA,Vijaya Diagnostic Centre Ltd,543350.0,4.09,387.0,146100,15 minute Stock Breakouts,27/02/2023 15:45:02
5,43,SONATSOFTW,Sonata Software Limited,532221.0,2.71,725.1,505325,15 minute Stock Breakouts,27/02/2023 15:45:02
6,57,BRIGADE,Brigade Enterprises Limited,532929.0,2.33,478.0,248489,15 minute Stock Breakouts,27/02/2023 15:45:02
7,41,ICICIBANK,Icici Bank Limited,532174.0,2.17,857.9,14419855,15 minute Stock Breakouts,27/02/2023 15:45:02
8,82,POWERGRID,Power Grid Corporation Of India Limited,532898.0,2.16,219.7,13747181,15 minute Stock Breakouts,27/02/2023 15:45:02
9,26,KOTAKBANK,Kotak Mahindra Bank Limited,500247.0,1.8,1727.85,2343604,15 minute Stock Breakouts,27/02/2023 15:45:02
10,67,INDHOTEL,The Indian Hotels Company Limited,500850.0,1.79,315.15,2814054,15 minute Stock Breakouts,27/02/2023 15:45:02
11,78,BIOCON,Biocon Limited,532523.0,1.63,230.0,3576546,15 minute Stock Breakouts,27/02/2023 15:45:02
12,56,HDFCLIFE,HDFC Life Insurance Company Ltd,540777.0,1.58,490.5,2627436,15 minute Stock Breakouts,27/02/2023 15:45:02
13,2,SHREECEM,Shree Cements Limited,500387.0,1.29,25740.9,38184,15 minute Stock Breakouts,27/02/2023 15:45:02
14,76,SWANENERGY,Swan Energy Limited,503310.0,1.28,254.0,161121,15 minute Stock Breakouts,27/02/2023 15:45:02
15,3,3MINDIA,3m India Limited,523395.0,1.26,22130.0,4137,15 minute Stock Breakouts,27/02/2023 15:45:02
16,93,JMFINANCIL,Jm Financial Limited,523405.0,1.24,65.45,727854,15 minute Stock Breakouts,27/02/2023 15:45:02
17,77,KNRCON,Knr Constructions Limited,532942.0,1.22,252.2,112138,15 minute Stock Breakouts,27/02/2023 15:45:02
18,52,CANFINHOME,Can Fin Homes Limited,511196.0,1.21,573.3,459116,15 minute Stock Breakouts,27/02/2023 15:45:02
19,72,TRIVENI,Triveni Engineering & Industries Limited,532356.0,1.18,274.15,166263,15 minute Stock Breakouts,27/02/2023 15:45:02
20,34,SBILIFE,SBI Life Insurance Company Ltd,540719.0,1.15,1135.0,987541,15 minute Stock Breakouts,27/02/2023 15:45:02
21,47,VIPIND,Vip Industries Limited,507880.0,1.11,658.0,126721,15 minute Stock Breakouts,27/02/2023 15:45:02
22,4,BOSCHLTD,Bosch Limited,500530.0,1.07,18000.0,17731,15 minute Stock Breakouts,27/02/2023 15:45:02
23,81,PETRONET,Petronet Lng Limited,532522.0,1.04,224.0,1509412,15 minute Stock Breakouts,27/02/2023 15:45:02
24,68,VTL,Vardhman Textiles Limited,502986.0,0.94,311.95,155049,15 minute Stock Breakouts,27/02/2023 15:45:02
25,46,MFSL,Max Financial Services Limited,500271.0,0.92,700.0,514332,15 minute Stock Breakouts,27/02/2023 15:45:02
26,35,ICICIGI,ICICI Lombard General Insurance Company Ltd,540716.0,0.82,1098.0,227121,15 minute Stock Breakouts,27/02/2023 15:45:02
27,21,SUPREMEIND,Supreme Industries Limited,509930.0,0.82,2749.0,80442,15 minute Stock Breakouts,27/02/2023 15:45:02
28,95,GMRINFRA,Gmr Infrastructure Limited,532754.0,0.81,37.5,5006728,15 minute Stock Breakouts,27/02/2023 15:45:02
29,32,RADICO,Radico Khaitan Limited,532497.0,0.67,1180.0,201157,15 minute Stock Breakouts,27/02/2023 15:45:02
30,75,LXCHEM,Laxmi Organic Industries Ltd,543277.0,0.66,258.9,369402,15 minute Stock Breakouts,27/02/2023 15:45:02
31,85,CUB,City Union Bank Limited,532210.0,0.63,135.45,4201625,15 minute Stock Breakouts,27/02/2023 15:45:02
32,22,PIDILITIND,Pidilite Industries Limited,500331.0,0.63,2290.0,231736,15 minute Stock Breakouts,27/02/2023 15:45:02
33,20,ASIANPAINT,Asian Paints Limited,500820.0,0.6,2755.0,561207,15 minute Stock Breakouts,27/02/2023 15:45:02
34,28,HDFCBANK,Hdfc Bank Limited,500180.0,0.57,1598.0,7156095,15 minute Stock Breakouts,27/02/2023 15:45:02
35,53,STARHEALTH,Star Health & Allied Insurance Company Ltd,543412.0,0.5,567.5,546661,15 minute Stock Breakouts,27/02/2023 15:45:02
36,60,CAMPUS,Campus Activewear Ltd,543523.0,0.46,408.05,976222,15 minute Stock Breakouts,27/02/2023 15:45:02
37,55,HLEGLAS,HLE Glascoat Ltd,522215.0,0.37,534.3,52160,15 minute Stock Breakouts,27/02/2023 15:45:02
38,84,ASHOKLEY,Ashok Leyland Limited,500477.0,0.35,141.8,13185112,15 minute Stock Breakouts,27/02/2023 15:45:02
39,31,KIMS,Krishna Institute of Medical Sciences Ltd,543307.0,0.2,1345.0,46079,15 minute Stock Breakouts,27/02/2023 15:45:02
40,36,MUTHOOTFIN,Muthoot Finance Limited,533398.0,0.17,967.0,359500,15 minute Stock Breakouts,27/02/2023 15:45:02
