,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,2,BRITANNIA,Britannia Industries Limited,500825.0,1.07,4435.0,982,BULLISH FOR NEXT DAY,27/01/2023 09:17:17
1,1,MARUTI,Maruti Suzuki India Limited,532500.0,0.5,8828.45,3102,BULLISH FOR NEXT DAY,27/01/2023 09:17:17
2,4,HINDUNILVR,Hindustan Unilever Limited,500696.0,0.5,2635.5,1822,BULLISH FOR NEXT DAY,27/01/2023 09:17:17
3,5,SRF,Srf Limited,503806.0,0.5,2139.0,529,BULLISH FOR NEXT DAY,27/01/2023 09:17:17
4,8,APOLLOTYRE,Apollo Tyres Limited,500877.0,0.37,323.5,4832,BULLISH FOR NEXT DAY,27/01/2023 09:17:17
5,7,TVSMOTOR,Tvs Motor Company Limited,532343.0,0.2,1040.0,5101,BULLISH FOR NEXT DAY,27/01/2023 09:17:17
6,3,HEROMOTOCO,Hero Motocorp Limited,500182.0,0.11,2788.0,1051,BULLISH FOR NEXT DAY,27/01/2023 09:17:17
7,6,TRENT,Trent Limited,500251.0,-0.01,1212.0,374,BULLISH FOR NEXT DAY,27/01/2023 09:17:17
8,52,AARVI,Aarvi Encon Ltd,535014.0,12.32,180.0,2001,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
9,35,DELPHIFX,Delphi World Money Ltd,533452.0,5.06,384.0,1,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
10,88,RAJMET,Rajnandini Metal Ltd,535113.0,4.96,18.0,6788,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
11,79,SUMIT,Sumit Woods Ltd,535107.0,4.87,31.2,1307,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
12,76,NKIND,Nk Industries Limited,519494.0,4.82,41.3,2,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
13,42,DYNPRO,Dynemic Products Ltd,532707.0,4.29,283.25,25,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
14,86,LIBAS,Libas Designs Ltd,538391.0,3.93,18.5,861,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
15,97,CCCL,Consolidated Construction Consortium Limited,532902.0,3.7,1.4,54,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
16,71,AMDIND,Amd Industries Limited,532828.0,3.4,57.8,1,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
17,90,MANUGRAPH,Manugraph India Limited,505324.0,3.24,15.95,2,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
18,91,SURANAT&P,Surana Telecom And Power Limited,517530.0,3.02,11.95,100,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
19,84,JHS,Jhs Svendgaard Laboratories Limited,532771.0,2.87,21.5,1,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
20,96,RMCL,Radha Madhav Corporation Limited,532692.0,2.78,1.85,7,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
21,60,KEYFINSERV,Keynote Financial Services Ltd,512597.0,2.76,104.3,1,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
22,58,BBOX,Black Box Ltd,500463.0,2.6,132.0,1,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
23,13,MPSLTD,Mps Limited,532440.0,2.53,955.7,1077,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
24,36,REPRO,Repro India Limited,532687.0,2.5,373.0,2020,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
25,77,SIGIND,Signet Industries Ltd,512131.0,2.46,39.6,5,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
26,53,VENUSREM,Venus Remedies Limited,526953.0,2.44,172.45,13,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
27,94,GANGAFORGE,Ganga Forging Ltd,535094.0,2.33,4.4,4397,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
28,92,PILITA,Pil Italica Lifestyle Limited,500327.0,1.83,8.35,1702,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
29,56,KUANTUM,Kuantum Papers Ltd,532937.0,1.65,141.4,755,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
30,75,TERASOFT,Tera Software Ltd,533982.0,1.65,43.0,105,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
31,29,MANORG,Mangalam Organics Ltd,514418.0,1.63,488.0,42,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
32,82,AARVEEDEN,Aarvee Denims & Exports Limited,514274.0,1.39,25.45,2,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
33,64,SMSPHARMA,Sms Pharmaceuticals Limited,532815.0,1.27,79.45,1,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
34,61,GEEKAYWIRE,Geekay Wires Ltd,535003.0,1.27,87.85,120,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
35,83,ADROITINFO,Adroit Infotech Ltd,532172.0,1.27,24.0,444,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
36,65,SMCGLOBAL,SMC Global Securities Ltd,543263.0,1.11,77.4,20,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
37,93,UMESLTD,Usha Martin Education & Solutions Limited,532398.0,1.05,4.8,4,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
38,28,OLECTRA,Olectra Greentech Ltd,532439.0,0.94,489.9,2069,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
39,15,ADORWELD,Ador Welding Limited,517041.0,0.92,815.0,18,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
40,17,CGCL,Capri Global Capital Limited,531595.0,0.91,757.95,60,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
41,24,DODLA,Dodla Dairy Ltd,543306.0,0.82,509.0,30,MACD Bearish or Bullish crossover,27/01/2023 09:18:17
