,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,6,SYNGENE,Syngene International Limited,539268.0,0.31,577.4,591611,PERFECT BEARISH,22/02/2023 14:37:02
1,3,BALKRISIND,Balkrishna Industries Limited,502355.0,0.0,2052.95,131311,PERFECT BEARISH,22/02/2023 14:37:02
2,8,IGL,Indraprastha Gas Limited,532514.0,-0.13,436.5,953717,PERFECT BEARISH,22/02/2023 14:37:02
3,1,BOSCHLTD,Bosch Limited,500530.0,-0.68,18349.95,20278,PERFECT BEARISH,22/02/2023 14:37:02
4,2,POLYCAB,Polycab India Ltd,542652.0,-0.87,3015.0,264252,PERFECT BEARISH,22/02/2023 14:37:02
5,9,POWERGRID,Power Grid Corporation Of India Limited,532898.0,-1.1,214.8,5064106,PERFECT BEARISH,22/02/2023 14:37:02
6,14,NATIONALUM,National Aluminium Company Limited,532234.0,-1.1,81.15,4420911,PERFECT BEARISH,22/02/2023 14:37:02
7,5,MGL,Mahanagar Gas Limited,539957.0,-1.21,883.95,203139,PERFECT BEARISH,22/02/2023 14:37:02
8,12,TATASTEEL,Tata Steel Limited,500470.0,-1.59,111.35,18999155,PERFECT BEARISH,22/02/2023 14:37:02
9,11,NTPC,Ntpc Limited,532555.0,-1.96,169.85,9584161,PERFECT BEARISH,22/02/2023 14:37:02
10,10,TATAPOWER,Tata Power Company Limited,500400.0,-2.74,202.25,11442177,PERFECT BEARISH,22/02/2023 14:37:02
11,13,SAIL,Steel Authority Of India Limited,500113.0,-2.81,84.7,17097457,PERFECT BEARISH,22/02/2023 14:37:02
12,4,ASTRAL,Astral Poly Technik Limited,532830.0,-3.85,1869.5,485040,PERFECT BEARISH,22/02/2023 14:37:02
13,7,ADANIPORTS,Adani Ports And Special Economic Zone Limited,532921.0,-5.17,553.05,8925198,PERFECT BEARISH,22/02/2023 14:37:02
14,1,HAL,Hindustan Aeronautics Ltd,541154.0,-2.66,2552.55,946366,Bearish Engulifing-see after 3:15 PM for Next day trade,22/02/2023 14:38:01
15,1,ADANIPOWER,Adani Power Limited,533096.0,-5.0,162.45,27053784,Bearish Engulfing - Strong,22/02/2023 14:38:51
16,5,SBICARD,SBI Cards & Payment Services Ltd,543066.0,-0.39,742.7,375060,Chanakya Bearish Scanner - Working,22/02/2023 14:40:33
17,4,MCDOWELL-N,United Spirits Limited,532432.0,-1.03,745.0,486493,Chanakya Bearish Scanner - Working,22/02/2023 14:40:33
18,7,CONCOR,Container Corporation Of India Limited,531344.0,-1.38,587.65,4237105,Chanakya Bearish Scanner - Working,22/02/2023 14:40:33
19,1,PIDILITIND,Pidilite Industries Limited,500331.0,-1.69,2292.5,214520,Chanakya Bearish Scanner - Working,22/02/2023 14:40:33
20,10,BHEL,Bharat Heavy Electricals Limited,500103.0,-1.91,69.4,9038304,Chanakya Bearish Scanner - Working,22/02/2023 14:40:33
21,8,CANBK,Canara Bank,532483.0,-1.92,273.6,7740324,Chanakya Bearish Scanner - Working,22/02/2023 14:40:33
22,9,TATAPOWER,Tata Power Company Limited,500400.0,-2.64,202.45,11595749,Chanakya Bearish Scanner - Working,22/02/2023 14:40:33
23,6,IRCTC,Indian Railway Catering & Tourism Corporation Ltd,542830.0,-3.15,622.3,1178795,Chanakya Bearish Scanner - Working,22/02/2023 14:40:33
24,3,GRASIM,Grasim Industries Limited,500300.0,-3.56,1575.0,785575,Chanakya Bearish Scanner - Working,22/02/2023 14:40:33
25,2,ASTRAL,Astral Poly Technik Limited,532830.0,-4.36,1859.65,503819,Chanakya Bearish Scanner - Working,22/02/2023 14:40:33
26,1,OFSS,Oracle Financial Services Software Limited,532466.0,-1.46,3153.9,115910,My-intraday-sell-setup-ADX,22/02/2023 14:41:22
27,6,IOC,Indian Oil Corporation Limited,530965.0,-2.34,77.35,8197098,My-intraday-sell-setup-ADX,22/02/2023 14:41:22
28,2,DIXON,Dixon Technologies,540699.0,-2.6,2651.9,202964,My-intraday-sell-setup-ADX,22/02/2023 14:41:22
29,5,ASHOKLEY,Ashok Leyland Limited,500477.0,-2.61,143.9,5240881,My-intraday-sell-setup-ADX,22/02/2023 14:41:22
30,4,GRASIM,Grasim Industries Limited,500300.0,-3.56,1575.0,788571,My-intraday-sell-setup-ADX,22/02/2023 14:41:22
31,3,ASTRAL,Astral Poly Technik Limited,532830.0,-4.36,1859.65,513817,My-intraday-sell-setup-ADX,22/02/2023 14:41:22
32,2,HONAUT,Honeywell Automation India Limited,517174.0,0.57,36196.35,8023,Highly Bearish I-day,22/02/2023 14:43:28
33,14,TRENT,Trent Limited,500251.0,0.1,1339.4,376675,Highly Bearish I-day,22/02/2023 14:43:28
34,34,GAIL,Gail (india) Limited,532155.0,0.1,95.4,7825237,Highly Bearish I-day,22/02/2023 14:43:28
35,35,L&TFH,L&t Finance Holdings Limited,533519.0,-0.45,89.45,3509169,Highly Bearish I-day,22/02/2023 14:43:28
36,16,BHARTIARTL,Bharti Airtel Limited,532454.0,-0.5,775.15,2508828,Highly Bearish I-day,22/02/2023 14:43:28
37,8,HEROMOTOCO,Hero Motocorp Limited,500182.0,-0.53,2507.15,227757,Highly Bearish I-day,22/02/2023 14:43:28
38,28,BANDHANBNK,Bandhan Bank Ltd,541153.0,-0.67,228.25,3561578,Highly Bearish I-day,22/02/2023 14:43:28
39,33,FSL,Firstsource Solutions Limited,532809.0,-0.76,117.15,2183824,Highly Bearish I-day,22/02/2023 14:43:28
40,26,M&MFIN,Mahindra & Mahindra Financial Services Limited,532720.0,-0.82,254.0,1559387,Highly Bearish I-day,22/02/2023 14:43:28
41,9,MPHASIS,Mphasis Limited,526299.0,-0.93,2189.8,250176,Highly Bearish I-day,22/02/2023 14:43:28
42,11,INFY,Infosys Limited,500209.0,-1.24,1559.9,2907253,Highly Bearish I-day,22/02/2023 14:43:28
43,29,HINDPETRO,Hindustan Petroleum Corporation Limited,500104.0,-1.25,224.4,5127006,Highly Bearish I-day,22/02/2023 14:43:28
44,15,HCLTECH,Hcl Technologies Limited,532281.0,-1.27,1091.15,1667254,Highly Bearish I-day,22/02/2023 14:43:28
45,18,SBIN,State Bank Of India,500112.0,-1.38,516.25,11642726,Highly Bearish I-day,22/02/2023 14:43:28
46,24,BSOFT,Birlasoft Ltd,532400.0,-1.38,283.15,1311962,Highly Bearish I-day,22/02/2023 14:43:28
47,3,NIFTY,NIFTY,,-1.4,17577.0,0,Highly Bearish I-day,22/02/2023 14:43:28
48,6,TCS,Tata Consultancy Services Limited,532540.0,-1.45,3401.0,835083,Highly Bearish I-day,22/02/2023 14:43:28
49,7,OFSS,Oracle Financial Services Software Limited,532466.0,-1.47,3153.6,113136,Highly Bearish I-day,22/02/2023 14:43:28
50,1,BANKNIFTY,BANKNIFTY,,-1.48,40073.25,0,Highly Bearish I-day,22/02/2023 14:43:28
51,22,VEDL,Vedanta Limited,500295.0,-1.61,303.1,5075981,Highly Bearish I-day,22/02/2023 14:43:28
52,10,KOTAKBANK,Kotak Mahindra Bank Limited,500247.0,-1.62,1702.15,2766245,Highly Bearish I-day,22/02/2023 14:43:28
53,32,CUB,City Union Bank Limited,532210.0,-1.63,132.85,3613095,Highly Bearish I-day,22/02/2023 14:43:28
54,20,WIPRO,Wipro Limited,507685.0,-1.66,396.05,2688420,Highly Bearish I-day,22/02/2023 14:43:28
55,30,BANKBARODA,Bank Of Baroda,532134.0,-1.78,157.05,18704249,Highly Bearish I-day,22/02/2023 14:43:28
56,5,LTIM,LTI Mindtree Ltd,540005.0,-1.85,4788.45,354427,Highly Bearish I-day,22/02/2023 14:43:28
57,25,CANBK,Canara Bank,532483.0,-1.86,273.75,7794605,Highly Bearish I-day,22/02/2023 14:43:28
58,17,AARTIIND,Aarti Industries Limited,524208.0,-1.92,524.55,640312,Highly Bearish I-day,22/02/2023 14:43:28
59,37,PNB,Punjab National Bank,532461.0,-2.14,48.0,41025950,Highly Bearish I-day,22/02/2023 14:43:28
60,21,DLF,Dlf Limited,532868.0,-2.27,349.4,2551321,Highly Bearish I-day,22/02/2023 14:43:28
61,13,BAJAJFINSV,Bajaj Finserv Limited,532978.0,-2.33,1361.75,1194069,Highly Bearish I-day,22/02/2023 14:43:28
62,36,IOC,Indian Oil Corporation Limited,530965.0,-2.46,77.25,7242871,Highly Bearish I-day,22/02/2023 14:43:28
63,31,RBLBANK,Rbl Bank Limited,540065.0,-2.55,154.8,4338579,Highly Bearish I-day,22/02/2023 14:43:28
64,4,BAJFINANCE,Bajaj Finance Limited,500034.0,-2.76,6203.3,797387,Highly Bearish I-day,22/02/2023 14:43:28
65,23,INDHOTEL,The Indian Hotels Company Limited,500850.0,-2.84,301.05,3413840,Highly Bearish I-day,22/02/2023 14:43:28
66,19,TORNTPOWER,Torrent Power Limited,532779.0,-3.98,497.35,1362725,Highly Bearish I-day,22/02/2023 14:43:28
67,27,ABFRL,Aditya Birla Fashion And Retail Limited,535755.0,-4.87,234.6,3964973,Highly Bearish I-day,22/02/2023 14:43:28
68,12,ADANIENT,Adani Enterprises Limited,512599.0,-9.88,1415.95,9269151,Highly Bearish I-day,22/02/2023 14:43:28
69,1,HEROMOTOCO,Hero Motocorp Limited,500182.0,-0.53,2507.15,236449,Bearish RSi-Stoc,22/02/2023 14:44:36
70,5,COALINDIA,Coal India Limited,533278.0,-0.77,212.4,5106597,Bearish RSi-Stoc,22/02/2023 14:44:36
71,2,DEEPAKNTR,Deepak Nitrite Limited,506401.0,-0.79,1790.1,299461,Bearish RSi-Stoc,22/02/2023 14:44:36
72,3,METROPOLIS,Metropolis Healthcare Ltd,542650.0,-0.86,1343.15,63212,Bearish RSi-Stoc,22/02/2023 14:44:36
73,4,BHARATFORG,Bharat Forge Limited,500493.0,-1.69,840.35,774586,Bearish RSi-Stoc,22/02/2023 14:44:36
74,2,INDNIPPON,India Nippon Electricals Limited,532240.0,-0.21,379.65,7830,Bearish Engulfing - Moderate,22/02/2023 14:45:44
75,1,MRF,Mrf Limited,500290.0,-2.39,87805.85,8835,Bearish Engulfing - Moderate,22/02/2023 14:45:44
76,3,ADANIPOWER,Adani Power Limited,533096.0,-5.0,162.45,25696339,Bearish Engulfing - Moderate,22/02/2023 14:45:44
77,26,ZEEL,Zee Entertainment Enterprises Limited,505537.0,-0.64,209.3,4693473,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
78,57,AUSOMENT,Ausom Enterprise Limited,509009.0,-0.93,63.6,3849,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
79,21,BPCL,Bharat Petroleum Corporation Limited,500547.0,-0.94,320.2,3224492,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
80,66,3IINFOLTD,3i Infotech Ltd,532628.0,-1.12,35.25,449343,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
81,84,RAMANEWS,Shree Rama Newsprint Limited,500356.0,-1.14,13.05,36885,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
82,36,RAMCOIND,Ramco Industries Limited,532369.0,-1.19,137.0,71171,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
83,92,HDIL,Housing Development And Infrastructure Limited,532873.0,-1.25,3.95,247544,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
84,11,CONCOR,Container Corporation Of India Limited,531344.0,-1.28,588.25,4290503,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
85,59,PNBGILTS,Pnb Gilts Limited,532366.0,-1.31,60.25,210298,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
86,79,NDL,Nandan Denim Limited,532641.0,-1.49,19.9,216588,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
87,5,HEG,Heg Limited,509631.0,-1.52,967.8,134009,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
88,42,BALMLAWRIE,Balmer Lawrie & Company Limited,523319.0,-1.55,114.1,138266,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
89,51,PURVA,Puravankara Projects Limited,532891.0,-1.6,83.25,129898,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
90,46,LFIC,Lakshmi Finance & Industrial Corporation Limited,,-1.87,109.95,6555,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
91,24,IPL,India Pesticides Ltd,543311.0,-1.91,211.0,82074,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
92,18,HINDWAREAP,Hindware Home Innovation Ltd,542905.0,-1.92,381.55,119883,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
93,62,DOLATALGO,Dolat Algotech Ltd,505526.0,-1.92,51.15,144870,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
94,34,RAIN,Rain Industries Limited,500339.0,-1.93,159.7,1233893,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
95,78,FSC,Future Supply Chain Solutions Ltd,540798.0,-1.96,20.0,29591,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
96,43,GTPL,GTPL Hathway,540602.0,-1.99,113.25,69891,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
97,52,TNPETRO,Tamilnadu Petroproducts Limited,500777.0,-2.01,80.5,187396,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
98,33,APCL,Anjani Portland Cement Ltd.-$,518091.0,-2.03,168.5,19430,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
99,7,IMPAL,India Motor Parts And Accessories Limited,590065.0,-2.14,699.35,4013,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
100,6,TIDEWATER,Tide Water Oil Company (india) Limited,590005.0,-2.18,941.0,16995,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
101,49,MOL,Meghmani Organics Ltd,543331.0,-2.2,95.5,511109,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
102,54,20MICRONS,20 Microns Limited,533022.0,-2.21,68.65,159680,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
103,48,HINDCOPPER,Hindustan Copper Limited,513599.0,-2.22,101.3,3496111,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
104,35,REPL,Rudrabhishek Enterprises Ltd,535095.0,-2.22,143.4,17156,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
105,4,GRINFRA,G R Infraprojects Ltd,543317.0,-2.23,1105.0,55651,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
106,1,TATAINVEST,Tata Investment Corporation Limited,501301.0,-2.32,2018.65,64613,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
107,80,TAKE,Take Solutions Limited,532890.0,-2.36,18.6,313891,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
108,60,XCHANGING,Xchanging Solutions Limited,532616.0,-2.37,57.7,159334,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
109,88,URJA,Urja Global Ltd,526987.0,-2.38,8.2,1645657,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
110,40,MINDTECK,Mindteck (india) Limited,517344.0,-2.41,117.55,19250,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
111,27,APEX,Apex Frozen Foods,540692.0,-2.47,208.85,136159,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
112,55,EMAMIREAL,Emami Realty Ltd,533218.0,-2.56,68.45,57620,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
113,32,USHAMART,Usha Martin Limited,517146.0,-2.62,170.95,1160147,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
114,44,ALKALI,Alkali Metals Limited,533029.0,-2.66,111.5,13996,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
115,41,BHARATGEAR,Bharat Gears Limited,505688.0,-2.7,117.1,84398,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
116,29,KHADIM,Khadim India Ltd,540775.0,-2.79,197.15,39083,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
117,3,GODREJPROP,Godrej Properties Limited,533150.0,-2.81,1111.0,661150,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
118,70,AAREYDRUGS,Aarey Drugs & Pharmaceuticals Ltd,524412.0,-2.82,29.3,63292,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
119,90,LAKPRE,Lakshmi Precision Screws Limited,506079.0,-2.88,5.05,7202,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
120,71,JISLJALEQS,Jain Irrigation Systems Limited,500219.0,-2.93,28.15,2311804,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
121,53,WEBELSOLAR,Websol Energy System Limited,517498.0,-2.95,78.9,133324,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
122,22,CUPID,Cupid Limited,530843.0,-2.98,245.4,71367,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
123,82,COMPINFO,Compuage Infocom Limited,532456.0,-3.01,16.1,674810,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
124,38,ENIL,Entertainment Network (india) Limited,532700.0,-3.05,128.75,32105,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
125,56,DCMSRIND,DCM Shriram Industries Ltd,523369.0,-3.13,68.2,135543,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
126,13,BSE,BSE (Bombay stock exchange),20.0,-3.16,453.35,543603,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
127,91,BURNPUR,Burnpur Cement Limited,532931.0,-3.16,4.6,263111,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
128,31,HITECHCORP,Hitech Corporation,526217.0,-3.27,190.95,11031,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
129,75,NECCLTD,North Eastern Carrying Corporation Limited,534615.0,-3.27,22.2,119647,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
130,63,BASML,Bannari Amman Spinning Mills Limited,532674.0,-3.3,43.9,64046,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
131,8,MOTILALOFS,Motilal Oswal Financial Services Limited,532892.0,-3.36,635.5,87130,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
132,95,NILASPACES,Nila Spaces Ltd,542231.0,-3.45,2.8,421956,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
133,47,GANGESSECU,Ganges Securities Ltd,540647.0,-3.47,109.95,11227,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
134,45,GET&D,Ge T&d India Limited,522275.0,-3.49,110.45,50245,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
135,96,ROLTA,Rolta India Limited,500366.0,-3.57,2.7,148156,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
136,72,SAGARDEEP,Sagardeep Alloys Ltd,510200.0,-3.61,24.0,39711,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
137,14,GOACARBON,Goa Carbon Limited,509567.0,-3.64,450.3,37178,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
138,89,ORIENTALTL,Oriental Trimex Limited,532817.0,-3.7,6.5,99821,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
139,76,ORICONENT,Oricon Enterprises Limited,513121.0,-3.81,20.2,187690,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
140,58,THOMASCOOK,Thomas Cook  (india)  Limited,500413.0,-3.86,62.3,760166,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
141,83,CELEBRITY,Celebrity Fashions Limited,532695.0,-4.07,14.15,173694,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
142,15,CREATIVE,Creative Peripherals & Distribution Ltd,538414.0,-4.08,449.2,11784,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
143,37,ORBTEXP,Orbit Exports Limited,512626.0,-4.22,135.2,16136,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
144,64,HOVS,Hov Services Limited,532761.0,-4.28,43.65,10835,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
145,77,LAXMICOT,Laxmi Cotspin Ltd,538411.0,-4.31,20.0,23157,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
146,98,ROLLT,Rollatainers Limited,502448.0,-4.35,1.1,1251316,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
147,2,ASTRAL,Astral Poly Technik Limited,532830.0,-4.52,1856.6,545186,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
148,86,CEREBRAINT,Cerebra Integrated Technologies Limited,532413.0,-4.74,9.05,1917537,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
149,87,TGBHOTELS,Tgb Banquets And Hotels Limited,532845.0,-4.74,9.05,106516,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
150,28,REPCOHOME,Repco Home Finance Limited,535322.0,-4.8,206.05,199954,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
151,67,ABMINTLLTD,A B M International Ltd,,-4.83,34.5,728,Stocks near support level - bearish (Parimal Wadiwala) EOD,22/02/2023 14:48:09
