,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,12,CUMMINSIND,Cummins India Limited,500480.0,-0.02,1600.4,159745,SELL OPEN=HIGH,13/02/2023 10:43:08
1,15,ICICIGI,ICICI Lombard General Insurance Company Ltd,540716.0,-0.22,1149.9,34622,SELL OPEN=HIGH,13/02/2023 10:43:08
2,1,MRF,Mrf Limited,500290.0,-0.33,88777.35,3265,SELL OPEN=HIGH,13/02/2023 10:43:08
3,23,IEX,Indian Energy Exchange Ltd,540750.0,-0.33,134.5,1026315,SELL OPEN=HIGH,13/02/2023 10:43:08
4,9,SRF,Srf Limited,503806.0,-0.4,2280.3,143793,SELL OPEN=HIGH,13/02/2023 10:43:08
5,16,HCLTECH,Hcl Technologies Limited,532281.0,-0.42,1111.0,507133,SELL OPEN=HIGH,13/02/2023 10:43:08
6,6,SIEMENS,Siemens Limited,500550.0,-0.47,3116.0,97022,SELL OPEN=HIGH,13/02/2023 10:43:08
7,14,TRENT,Trent Limited,500251.0,-0.47,1322.5,104435,SELL OPEN=HIGH,13/02/2023 10:43:08
8,19,ZYDUSLIFE,Zydus Lifesciences Ltd,532321.0,-0.63,470.5,188707,SELL OPEN=HIGH,13/02/2023 10:43:08
9,8,DIVISLAB,Divi's Laboratories Limited,532488.0,-0.72,2791.0,139848,SELL OPEN=HIGH,13/02/2023 10:43:08
10,5,OFSS,Oracle Financial Services Software Limited,532466.0,-0.75,3152.7,17813,SELL OPEN=HIGH,13/02/2023 10:43:08
11,2,ATUL,Atul Limited,500027.0,-0.87,7104.1,3813,SELL OPEN=HIGH,13/02/2023 10:43:08
12,21,WIPRO,Wipro Limited,507685.0,-0.92,402.05,664701,SELL OPEN=HIGH,13/02/2023 10:43:08
13,10,MPHASIS,Mphasis Limited,526299.0,-0.97,2132.45,102353,SELL OPEN=HIGH,13/02/2023 10:43:08
14,11,HDFCAMC,HDFC Asset Management Company Ltd,541729.0,-1.06,1906.05,38131,SELL OPEN=HIGH,13/02/2023 10:43:08
15,17,IPCALAB,Ipca Laboratories Limited,524494.0,-1.19,864.15,24777,SELL OPEN=HIGH,13/02/2023 10:43:08
16,4,TCS,Tata Consultancy Services Limited,532540.0,-1.23,3494.0,410087,SELL OPEN=HIGH,13/02/2023 10:43:08
17,7,POLYCAB,Polycab India Ltd,542652.0,-1.27,2947.0,79434,SELL OPEN=HIGH,13/02/2023 10:43:08
18,20,IGL,Indraprastha Gas Limited,532514.0,-1.78,434.25,579583,SELL OPEN=HIGH,13/02/2023 10:43:08
19,24,MANAPPURAM,Manappuram Finance Limited,531213.0,-1.93,111.65,1808083,SELL OPEN=HIGH,13/02/2023 10:43:08
20,13,INFY,Infosys Limited,500209.0,-2.12,1574.5,1144983,SELL OPEN=HIGH,13/02/2023 10:43:08
21,3,PERSISTENT,Persistent Systems Limited,533179.0,-3.47,4721.2,172627,SELL OPEN=HIGH,13/02/2023 10:43:08
22,18,LUPIN,Lupin Limited,500257.0,-6.45,689.6,1817489,SELL OPEN=HIGH,13/02/2023 10:43:08
23,22,CUB,City Union Bank Limited,532210.0,-10.97,142.5,6144182,SELL OPEN=HIGH,13/02/2023 10:43:08
24,2,GRANULES,Granules India Limited,532482.0,-1.21,285.75,231946,My Intraday sell setup,13/02/2023 10:44:10
25,1,LUPIN,Lupin Limited,500257.0,-6.4,690.0,1848161,My Intraday sell setup,13/02/2023 10:44:10
26,2,BANDHANBNK,Bandhan Bank Ltd,541153.0,-2.66,237.8,1843522,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,13/02/2023 10:45:13
27,1,LUPIN,Lupin Limited,500257.0,-6.41,689.9,1856058,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,13/02/2023 10:45:13
28,3,CUB,City Union Bank Limited,532210.0,-11.18,142.15,6208233,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,13/02/2023 10:45:13
29,1,NAUKRI,Info Edge (india) Limited,532777.0,-8.79,3478.5,897391,Mohan'S sure sell candidate -- MACD CROSS,13/02/2023 10:47:00
30,2,CUB,City Union Bank Limited,532210.0,-11.18,142.15,6193784,Mohan'S sure sell candidate -- MACD CROSS,13/02/2023 10:47:00
31,103,LAKPRE,Lakshmi Precision Screws Limited,506079.0,0.0,5.35,25,Day Short Trade,13/02/2023 10:47:57
32,110,RHFL,Reliance Home Finance Ltd,540709.0,0.0,3.0,137291,Day Short Trade,13/02/2023 10:47:57
33,15,LIQUIDETF,DSP BlackRock Liquid ETF,541097.0,0.0,999.99,2862,Day Short Trade,13/02/2023 10:47:57
34,125,ANTGRAPHIC,Antarctica Limited,526715.0,0.0,0.75,258607,Day Short Trade,13/02/2023 10:47:57
35,71,ICICICOMMO,ICICICOMMO,,0.0,55.35,51,Day Short Trade,13/02/2023 10:47:57
36,119,ROLLT,Rollatainers Limited,502448.0,0.0,1.25,24397,Day Short Trade,13/02/2023 10:47:57
37,102,FELDVR,Future Enterprises DVR,570002.0,0.0,6.4,3862,Day Short Trade,13/02/2023 10:47:57
38,109,PREMIER,Premier Limited,500540.0,0.0,3.0,2969,Day Short Trade,13/02/2023 10:47:57
39,54,BAFNAPH,Bafna Pharmaceuticals Ltd,532989.0,-0.05,94.0,1760,Day Short Trade,13/02/2023 10:47:57
