,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,4,GODREJPROP,Godrej Properties Limited,533150.0,4.03,1170.45,870604,Intraday Buying seen in the past 15 minutes,03/03/2023 13:09:21
1,3,KEI,Kei Industries Limited,517569.0,2.77,1670.25,67429,Intraday Buying seen in the past 15 minutes,03/03/2023 13:09:21
2,1,RELIANCE,Reliance Industries Limited,500325.0,2.07,2374.25,4674795,Intraday Buying seen in the past 15 minutes,03/03/2023 13:09:21
3,5,ALICON,Alicon Castalloy Limited,531147.0,1.86,813.6,11104,Intraday Buying seen in the past 15 minutes,03/03/2023 13:09:21
4,2,MASTEK,Mastek Limited,523704.0,1.4,1693.0,26481,Intraday Buying seen in the past 15 minutes,03/03/2023 13:09:21
5,6,CARTRADE,Cartrade Tech Ltd,543333.0,-0.57,488.75,80721,Intraday Buying seen in the past 15 minutes,03/03/2023 13:09:21
6,1,SBILIFE,SBI Life Insurance Company Ltd,540719.0,2.34,1125.9,574361,BUY open equals to Low,03/03/2023 13:10:34
7,2,POWERGRID,Power Grid Corporation Of India Limited,532898.0,1.32,223.25,5325441,BUY open equals to Low,03/03/2023 13:10:34
8,2,BANKBARODA,Bank Of Baroda,532134.0,4.83,172.6,24204758,Day low = High,03/03/2023 13:12:47
9,5,PNB,Punjab National Bank,532461.0,3.72,51.6,53540968,Day low = High,03/03/2023 13:12:47
10,4,RECLTD,Rural Electrification Corporation Limited,532955.0,2.38,118.5,5477421,Day low = High,03/03/2023 13:12:47
11,3,RBLBANK,Rbl Bank Limited,540065.0,2.27,164.6,3878559,Day low = High,03/03/2023 13:12:47
12,1,POWERGRID,Power Grid Corporation Of India Limited,532898.0,1.41,223.45,5342401,Day low = High,03/03/2023 13:12:47
13,8,BANKBARODA,Bank Of Baroda,532134.0,4.8,172.55,24232140,JAVEED HUSSAIN INTRADAY BUY,03/03/2023 13:13:51
14,7,VEDL,Vedanta Limited,500295.0,4.55,287.4,10547036,JAVEED HUSSAIN INTRADAY BUY,03/03/2023 13:13:51
15,10,IBULHSGFIN,Indiabulls Housing Finance Limited,535789.0,3.72,108.75,6698418,JAVEED HUSSAIN INTRADAY BUY,03/03/2023 13:13:51
16,11,GAIL,Gail (india) Limited,532155.0,2.62,105.75,19996735,JAVEED HUSSAIN INTRADAY BUY,03/03/2023 13:13:51
17,9,RECLTD,Rural Electrification Corporation Limited,532955.0,2.38,118.5,5495692,JAVEED HUSSAIN INTRADAY BUY,03/03/2023 13:13:51
