,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,15,DABUR,Dabur India Limited,500096.0,-0.36,533.2,922754,SELL OPEN=HIGH,23/02/2023 08:58:57
1,3,ATUL,Atul Limited,500027.0,-0.57,7160.0,33046,SELL OPEN=HIGH,23/02/2023 08:58:57
2,10,TATACOMM,Tata Communications Limited,500483.0,-0.8,1220.55,183558,SELL OPEN=HIGH,23/02/2023 08:58:57
3,2,NESTLEIND,Nestle India Limited,500790.0,-0.93,18674.15,42080,SELL OPEN=HIGH,23/02/2023 08:58:57
4,11,MCDOWELL-N,United Spirits Limited,532432.0,-0.96,745.55,595470,SELL OPEN=HIGH,23/02/2023 08:58:57
5,6,PIIND,Pi Industries Limited,523642.0,-1.16,3231.05,325964,SELL OPEN=HIGH,23/02/2023 08:58:57
6,1,SHREECEM,Shree Cements Limited,500387.0,-1.19,26214.9,93446,SELL OPEN=HIGH,23/02/2023 08:58:57
7,13,CONCOR,Container Corporation Of India Limited,531344.0,-1.5,586.9,4515924,SELL OPEN=HIGH,23/02/2023 08:58:57
8,4,LTIM,LTI Mindtree Ltd,540005.0,-1.51,4805.3,411601,SELL OPEN=HIGH,23/02/2023 08:58:57
9,7,PIDILITIND,Pidilite Industries Limited,500331.0,-1.6,2294.65,330363,SELL OPEN=HIGH,23/02/2023 08:58:57
10,18,CANBK,Canara Bank,532483.0,-1.72,274.15,9232454,SELL OPEN=HIGH,23/02/2023 08:58:57
11,16,ICICIPRULI,Icici Prudential Life Insurance Company Limited,540133.0,-1.79,410.95,925607,SELL OPEN=HIGH,23/02/2023 08:58:57
12,5,NAUKRI,Info Edge (india) Limited,532777.0,-2.0,3503.05,327838,SELL OPEN=HIGH,23/02/2023 08:58:57
13,20,PFC,Power Finance Corporation Limited,532810.0,-2.17,146.35,5416298,SELL OPEN=HIGH,23/02/2023 08:58:57
14,14,GNFC,Gujarat Narmada Valley Fertilizers And Chemicals Limited,500670.0,-2.62,533.9,641400,SELL OPEN=HIGH,23/02/2023 08:58:57
15,19,TATAPOWER,Tata Power Company Limited,500400.0,-2.72,202.3,15048335,SELL OPEN=HIGH,23/02/2023 08:58:57
16,21,BHEL,Bharat Heavy Electricals Limited,500103.0,-2.76,68.8,12057163,SELL OPEN=HIGH,23/02/2023 08:58:57
17,9,GRASIM,Grasim Industries Limited,500300.0,-3.61,1574.15,1052145,SELL OPEN=HIGH,23/02/2023 08:58:57
18,12,IRCTC,Indian Railway Catering & Tourism Corporation Ltd,542830.0,-3.62,619.3,1476831,SELL OPEN=HIGH,23/02/2023 08:58:57
19,8,ASTRAL,Astral Poly Technik Limited,532830.0,-4.5,1856.9,686134,SELL OPEN=HIGH,23/02/2023 08:58:57
20,17,AMBUJACEM,Ambuja Cements Limited,500425.0,-4.95,335.4,12696127,SELL OPEN=HIGH,23/02/2023 08:58:57
21,2,BHARTIARTL,Bharti Airtel Limited,532454.0,-0.89,772.15,3261898,My Intraday sell setup,23/02/2023 09:00:02
22,1,COROMANDEL,Coromandel International Limited,506395.0,-1.39,889.9,421421,My Intraday sell setup,23/02/2023 09:00:02
23,4,ZEEL,Zee Entertainment Enterprises Limited,505537.0,-2.04,206.35,5867677,My Intraday sell setup,23/02/2023 09:00:02
24,5,CUB,City Union Bank Limited,532210.0,-2.04,132.3,4104191,My Intraday sell setup,23/02/2023 09:00:02
25,3,CANFINHOME,Can Fin Homes Limited,511196.0,-2.46,564.05,367589,My Intraday sell setup,23/02/2023 09:00:02
26,1,LUPIN,Lupin Limited,500257.0,-0.96,664.0,685172,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,23/02/2023 09:01:02
27,4,VEDL,Vedanta Limited,500295.0,-1.56,303.25,6166923,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,23/02/2023 09:01:02
28,8,FEDERALBNK,The Federal Bank  Limited,500469.0,-1.69,125.2,5283351,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,23/02/2023 09:01:02
29,7,DELTACORP,Delta Corp Limited,532848.0,-1.72,189.05,1643064,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,23/02/2023 09:01:02
30,5,ZEEL,Zee Entertainment Enterprises Limited,505537.0,-2.04,206.35,5867677,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,23/02/2023 09:01:02
31,2,IRCTC,Indian Railway Catering & Tourism Corporation Ltd,542830.0,-3.62,619.3,1476831,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,23/02/2023 09:01:02
32,6,INDIACEM,The India Cements Limited,530005.0,-3.84,190.3,3246397,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,23/02/2023 09:01:02
33,3,ADANIPORTS,Adani Ports And Special Economic Zone Limited,532921.0,-6.19,547.1,10994235,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,23/02/2023 09:01:02
34,2,GMRINFRA,Gmr Infrastructure Limited,532754.0,-1.03,38.5,10373931,Intraday Future Sell with SuperTrend -80 % Accuracy,23/02/2023 09:02:00
35,1,UBL,United Breweries Limited,532478.0,-1.26,1445.85,303593,Intraday Future Sell with SuperTrend -80 % Accuracy,23/02/2023 09:02:00
36,143,ARVEE,Arvee Laboratories (India) Ltd,535050.0,0.0,106.0,413,Day Short Trade,23/02/2023 09:04:31
37,264,SABTN,Sri Adhikari Brothers Television Network Limited,530943.0,0.0,1.7,3386,Day Short Trade,23/02/2023 09:04:31
38,92,ICICI10GS,ICICI10GS,,-0.09,207.81,3,Day Short Trade,23/02/2023 09:04:31
39,218,LTGILTBEES,Nippon India ETF Long Term Gilt,,-0.13,23.17,64015,Day Short Trade,23/02/2023 09:04:31
40,140,SDL24BEES,Nippon India ETF Nifty CPSE Bond Plus SDL-2024 Mat,535370.0,-0.18,111.0,736,Day Short Trade,23/02/2023 09:04:31
41,204,HDFCQUAL,HDFCQUAL,,-0.36,38.58,3183,Day Short Trade,23/02/2023 09:04:31
