,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,6,TANLA,Tanla Solutions Limited,532790.0,8.33,654.5,1045389,15 minute Stock Breakouts,16/02/2023 10:26:15
1,7,TEJASNET,Tejas Networks,540595.0,5.36,621.9,848240,15 minute Stock Breakouts,16/02/2023 10:26:15
2,15,SPARC,Sun Pharma Advanced Research Company Limited,532872.0,5.1,205.2,748709,15 minute Stock Breakouts,16/02/2023 10:26:15
3,13,OIL,Oil India Limited,533106.0,4.26,258.45,2538643,15 minute Stock Breakouts,16/02/2023 10:26:15
4,2,SCHAEFFLER,Schaeffler India Ltd,505790.0,3.58,2802.4,25557,15 minute Stock Breakouts,16/02/2023 10:26:15
5,12,FORTIS,Fortis Healthcare Limited,532843.0,2.78,277.2,245021,15 minute Stock Breakouts,16/02/2023 10:26:15
6,17,ZOMATO,Zomato Ltd,543320.0,2.09,51.3,15466664,15 minute Stock Breakouts,16/02/2023 10:26:15
7,4,CDSL,Central Depository Services Ltd,,1.84,1006.25,112691,15 minute Stock Breakouts,16/02/2023 10:26:15
8,3,CEATLTD,Ceat Limited,500878.0,1.68,1510.9,15626,15 minute Stock Breakouts,16/02/2023 10:26:15
9,1,BHARATRAS,Bharat Rasayan Limited,590021.0,1.63,8698.5,569,15 minute Stock Breakouts,16/02/2023 10:26:15
10,8,SHARDACROP,Sharda Cropchem Limited,538666.0,1.58,480.4,21979,15 minute Stock Breakouts,16/02/2023 10:26:15
11,14,COALINDIA,Coal India Limited,533278.0,1.32,215.7,3935332,15 minute Stock Breakouts,16/02/2023 10:26:15
12,9,JUBLFOOD,Jubilant Foodworks Limited,533155.0,1.29,460.1,392071,15 minute Stock Breakouts,16/02/2023 10:26:15
13,18,MMTC,Mmtc Limited,513377.0,1.24,32.75,156988,15 minute Stock Breakouts,16/02/2023 10:26:15
14,16,HINDCOPPER,Hindustan Copper Limited,513599.0,1.03,107.8,622162,15 minute Stock Breakouts,16/02/2023 10:26:15
15,10,MAHLIFE,Mahindra Lifespace Developers Limited,532313.0,0.88,389.2,21374,15 minute Stock Breakouts,16/02/2023 10:26:15
16,5,POLYMED,Poly Medicure Limited,531768.0,0.72,886.8,2008,15 minute Stock Breakouts,16/02/2023 10:26:15
17,11,IRB,Irb Infrastructure Developers Limited,532947.0,0.67,293.6,237026,15 minute Stock Breakouts,16/02/2023 10:26:15
18,2,MPHASIS,Mphasis Limited,526299.0,4.04,2245.95,631031,BULLISH FOR NEXT DAY,16/02/2023 10:27:31
19,1,LTIM,LTI Mindtree Ltd,540005.0,2.62,4867.0,372091,BULLISH FOR NEXT DAY,16/02/2023 10:27:31
20,3,TVSMOTOR,Tvs Motor Company Limited,532343.0,1.91,1127.6,975789,BULLISH FOR NEXT DAY,16/02/2023 10:27:31
21,3,ASIANHOTNR,Asian Hotels (north) Limited,500023.0,3.85,75.6,6494,Intraday Buying seen in the past 15 minutes,16/02/2023 10:28:34
22,1,SHARDACROP,Sharda Cropchem Limited,538666.0,1.49,480.0,24766,Intraday Buying seen in the past 15 minutes,16/02/2023 10:28:34
23,2,JUBLFOOD,Jubilant Foodworks Limited,533155.0,1.31,460.2,404044,Intraday Buying seen in the past 15 minutes,16/02/2023 10:28:34
24,2,TANLA,Tanla Solutions Limited,532790.0,9.14,659.4,1133110,Volume Shockers (stocks with rising volumes),16/02/2023 10:29:32
25,1,PIIND,Pi Industries Limited,523642.0,6.06,3311.05,1129170,Volume Shockers (stocks with rising volumes),16/02/2023 10:29:32
26,1,ONGC,Oil & Natural Gas Corporation Limited,500312.0,3.15,152.15,9994542,Intraday 9:30 am Buy FnO stock scanner,16/02/2023 10:31:41
27,1,ONGC,Oil & Natural Gas Corporation Limited,500312.0,3.02,151.95,10038740,NKS BEST BUY STOCKS FOR INTRADAY,16/02/2023 10:32:42
28,3,NAVA,Nava Ltd,513023.0,6.92,271.0,1767349,Potential breakouts,16/02/2023 10:33:40
29,1,LINDEINDIA,Linde India Limited,523457.0,2.68,3719.0,71755,Potential breakouts,16/02/2023 10:33:40
30,2,TIIL,Technocraft Industries (india) Limited,532804.0,-2.88,1123.7,52537,Potential breakouts,16/02/2023 10:33:40
31,1,PIIND,Pi Industries Limited,523642.0,6.17,3314.65,1152248,SuperTrend positive breakout - 10 mins,16/02/2023 10:35:49
32,2,DLF,Dlf Limited,532868.0,1.58,366.7,1626327,SuperTrend positive breakout - 10 mins,16/02/2023 10:35:49
33,29,TANLA,Tanla Solutions Limited,532790.0,9.9,664.0,1384866,MACD Bearish or Bullish crossover,16/02/2023 10:37:00
34,97,SARVESHWAR,Sarveshwar Foods Ltd,535054.0,9.48,85.45,37987,MACD Bearish or Bullish crossover,16/02/2023 10:37:00
35,116,SECURKLOUD,SecureKloud Technologies Ltd,512161.0,7.98,46.7,136807,MACD Bearish or Bullish crossover,16/02/2023 10:37:00
36,133,NIBL,Nrb Industrial Bearings Limited,535458.0,6.17,19.8,2410,MACD Bearish or Bullish crossover,16/02/2023 10:37:00
37,72,SUPRIYA,Supriya Lifescience Ltd,543434.0,5.48,202.9,297239,MACD Bearish or Bullish crossover,16/02/2023 10:37:00
38,81,VAISHALI,Vaishali Pharma Ltd,535000.0,5.44,144.3,100989,MACD Bearish or Bullish crossover,16/02/2023 10:37:00
39,131,3PLAND,3P Land Holdings Ltd,516092.0,4.95,24.4,20182,MACD Bearish or Bullish crossover,16/02/2023 10:37:00
40,148,VIVIDHA,Visagar Polytex Limited,506146.0,4.76,1.1,87448,MACD Bearish or Bullish crossover,16/02/2023 10:37:00
41,66,MONARCH,Monarch Networth Capital Ltd,511551.0,4.63,243.1,21420,MACD Bearish or Bullish crossover,16/02/2023 10:37:00
42,65,PKTEA,The Peria Karamalai Tea & Produce Company Limited,,4.48,243.9,3,MACD Bearish or Bullish crossover,16/02/2023 10:37:00
43,122,CROWN,Crown Lifters Ltd,538371.0,3.55,35.0,60,MACD Bearish or Bullish crossover,16/02/2023 10:37:00
44,23,STYRENIX,Styrenix Performance Materials Ltd,506222.0,3.34,754.6,10881,MACD Bearish or Bullish crossover,16/02/2023 10:37:00
45,125,MEGASOFT,Megasoft Limited,532408.0,3.23,30.4,20778,MACD Bearish or Bullish crossover,16/02/2023 10:37:00
46,104,TREJHARA,Trejhara Solutions Ltd,542233.0,3.19,66.4,5334,MACD Bearish or Bullish crossover,16/02/2023 10:37:00
47,88,LOKESHMACH,Lokesh Machines Limited,532740.0,2.76,115.5,42212,MACD Bearish or Bullish crossover,16/02/2023 10:37:00
48,83,TDPOWERSYS,Td Power Systems Limited,533553.0,2.64,134.05,264959,MACD Bearish or Bullish crossover,16/02/2023 10:37:00
49,93,BROOKS,Brooks Laboratories Limited,533543.0,2.23,101.05,2884,MACD Bearish or Bullish crossover,16/02/2023 10:37:00
50,64,CHENNPETRO,Chennai Petroleum Corporation Limited,500110.0,2.15,252.25,649072,MACD Bearish or Bullish crossover,16/02/2023 10:37:00
51,10,BALAMINES,Balaji Amines Limited,530999.0,2.1,2178.75,15889,MACD Bearish or Bullish crossover,16/02/2023 10:37:00
