,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,2,MPHASIS,Mphasis Limited,526299.0,4.04,2245.95,614535,BULLISH FOR NEXT DAY,16/02/2023 10:26:15
1,1,LTIM,LTI Mindtree Ltd,540005.0,2.62,4867.0,342062,BULLISH FOR NEXT DAY,16/02/2023 10:26:15
2,3,TVSMOTOR,Tvs Motor Company Limited,532343.0,1.91,1127.6,909920,BULLISH FOR NEXT DAY,16/02/2023 10:26:15
3,96,SARVESHWAR,Sarveshwar Foods Ltd,535054.0,9.8,85.7,34976,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
4,28,TANLA,Tanla Solutions Limited,532790.0,8.08,653.0,1055630,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
5,118,SECURKLOUD,SecureKloud Technologies Ltd,512161.0,7.51,46.5,134535,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
6,134,NIBL,Nrb Industrial Bearings Limited,535458.0,6.7,19.9,1751,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
7,80,VAISHALI,Vaishali Pharma Ltd,535000.0,5.96,145.0,98298,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
8,71,SUPRIYA,Supriya Lifescience Ltd,543434.0,5.59,203.1,284695,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
9,65,MONARCH,Monarch Networth Capital Ltd,511551.0,5.12,244.25,20549,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
10,131,3PLAND,3P Land Holdings Ltd,516092.0,4.95,24.4,20082,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
11,66,PKTEA,The Peria Karamalai Tea & Produce Company Limited,,4.48,243.9,3,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
12,79,SAKSOFT,Saksoft Limited,590051.0,4.07,153.35,607390,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
13,21,STYRENIX,Styrenix Performance Materials Ltd,506222.0,3.94,759.0,10398,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
14,150,SREINFRA,Srei Infrastructure Finance Limited,523756.0,3.92,2.65,518020,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
15,145,A2ZINFRA,A2z Infra Engineering Limited,533292.0,3.8,8.2,20300,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
16,124,CROWN,Crown Lifters Ltd,538371.0,3.55,35.0,60,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
17,126,MEGASOFT,Megasoft Limited,532408.0,3.23,30.4,20548,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
18,104,TREJHARA,Trejhara Solutions Ltd,542233.0,3.19,66.4,5133,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
19,82,TDPOWERSYS,Td Power Systems Limited,533553.0,2.68,134.1,252282,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
20,87,LOKESHMACH,Lokesh Machines Limited,532740.0,2.62,115.35,42029,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
21,10,BALAMINES,Balaji Amines Limited,530999.0,2.35,2183.95,15507,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
22,64,CHENNPETRO,Chennai Petroleum Corporation Limited,500110.0,2.09,252.1,614845,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
23,123,SUMIT,Sumit Woods Ltd,535107.0,2.06,37.2,6833,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
24,37,MANORG,Mangalam Organics Ltd,514418.0,1.99,434.05,2157,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
25,98,CAPTRUST,Capital Trust Ltd.,511505.0,1.89,80.8,359,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
26,95,PARAGMILK,Parag Milk Foods Limited,539889.0,1.88,86.7,37339,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
27,57,IRISDOREME,Iris Clothings Ltd,535123.0,1.88,313.85,2696,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
28,109,OMAXE,Omaxe Limited,532880.0,1.79,59.65,20262,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
29,101,BOMDYEING,Bombay Dyeing & Mfg Company Limited,500020.0,1.74,70.35,158943,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
30,24,UTIAMC,UTI Asset Management Company Ltd,543238.0,1.71,710.05,590320,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
31,136,OILCOUNTUB,Oil Country Tubular Limited,500313.0,1.71,14.85,8392,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
32,128,BCG,Brightcom Group Ltd,,1.7,26.9,20123663,MACD Bearish or Bullish crossover,16/02/2023 10:27:27
